['closedAt'],['createdAt'],['title'],['url']
2014-2/20,2014-1/25,"(2) Update Google Compute Engine interface to use v1, instead of (now) deprecated v1beta16",https://github.com/AppScale/gts/issues/1398
2014-3/31,2014-1/25,"After removing and app, doing appscale down and up has the app get started when it should have been removed.",https://github.com/AppScale/gts/issues/1399
2014-3/31,2014-1/25,"(1) Have AppController check to see if monit (our monitoring system) is running, and start if it is not. It is possible that it crashes due to memory issues.",https://github.com/AppScale/gts/issues/1400
2014-3/31,2014-1/25,The link URL generated by the blobstore API should not return 404s but rather the blob associated with the link.,https://github.com/AppScale/gts/issues/1401
2014-3/31,2014-1/25,Document how to configure custom domains and the ability to redirect from a naked domain to www (or whatever).,https://github.com/AppScale/gts/issues/1402
2014-3/31,2014-2/6,(1) Write scripts detailing how to sysadmin AppScale,https://github.com/AppScale/gts/issues/1413
2014-3/31,2014-2/6,(1) Write wiki pages detailing how to sysadmin AppScale,https://github.com/AppScale/gts/issues/1414
2014-3/31,2014-2/6,(3) Be able to download a portion of the data given by a query using the remote_api.,https://github.com/AppScale/gts/issues/1415
2014-3/31,2014-2/6,(3) Java Application servers should receive multiple options for connecting to datastore servers in order to have fault tolerance (useful when a cassandra node goes into GC or compaction).,https://github.com/AppScale/gts/issues/1416
2014-2/27,2014-2/6,(2) CT system should be running hawkeye tests nightly,https://github.com/AppScale/gts/issues/1417
2014-3/31,2014-2/6,"(2) When snapshotting a volume, the file which contains the zookeeper server locations becomes outdated.",https://github.com/AppScale/gts/issues/1418
2014-3/31,2014-2/6,(1) Python Application servers should receive multiple options for connecting to datastore servers in order to have fault tolerance (useful when a cassandra node goes into GC or compaction).,https://github.com/AppScale/gts/issues/1419
2014-2/20,2014-2/6,(1) Update CT system now that 1.13.0 has been released.,https://github.com/AppScale/gts/issues/1420
2014-3/31,2014-2/6,Remove old jars when updating a java application.,https://github.com/AppScale/gts/issues/1421
2014-3/31,2014-2/6,"verify: SERVER_PORT for Java app server should be set to the Nginx public port, not the internal private port.",https://github.com/AppScale/gts/issues/1422
2014-3/31,2014-2/6,Queue statistics for TaskQueue API in Python.,https://github.com/AppScale/gts/issues/1423
2014-3/31,2014-2/6,"(3) Java AppServer should directly write to Datastore for Blobstore API calls, instead of calling the Blobstore Server",https://github.com/AppScale/gts/issues/1424
2014-3/31,2014-2/6,Blobstore issue investigation (reported by Madhusudhan). ,https://github.com/AppScale/gts/issues/1425
2014-2/20,2014-2/6,Composite test on functional tests is failing on CT system.,https://github.com/AppScale/gts/issues/1426
2014-3/31,2014-2/7,Support Backend API,https://github.com/AppScale/gts/issues/1430
2014-3/31,2014-2/7,Users should easily be able to deploy apps from a list of vetted apps in the AppDashboard,https://github.com/AppScale/gts/issues/1431
2014-3/31,2014-2/7,"Merge Docker branch with the master branch, and verify that it passes all functional tests",https://github.com/AppScale/gts/issues/1432
2014-3/31,2014-2/7,(1) Allow users to specify a password to be used for monit in their AppScalefile,https://github.com/AppScale/gts/issues/1433
2014-2/20,2014-2/7,(1) Investigate decoding data from blobstore download,https://github.com/AppScale/gts/issues/1434
2014-3/31,2014-2/17,Create a list of the libraries needed by AppScale and AppScale-tools (ie INSTALL file),https://github.com/AppScale/gts/issues/1439
2014-3/31,2014-2/17,Offer download of tarball for source installation,https://github.com/AppScale/gts/issues/1440
2014-2/20,2014-2/18,Remove net.ipv4.netfilter.ip_conntrack_max from increase connections,https://github.com/AppScale/gts/issues/1441
2016-3/2,2014-2/18,Building an AppScale with a Proxy,https://github.com/AppScale/gts/issues/1442
2015-11/25,2014-2/19,pip is too old,https://github.com/AppScale/gts/issues/1444
2014-3/31,2014-2/20,Make sure we can do take a backup of the data,https://github.com/AppScale/gts/issues/1445
2014-3/31,2014-2/20,(3) Upload API app process,https://github.com/AppScale/gts/issues/1446
2014-3/31,2014-2/20,(.5) Billing Page,https://github.com/AppScale/gts/issues/1447
2014-3/31,2014-2/20,(1) Billing,https://github.com/AppScale/gts/issues/1448
2014-3/31,2014-2/20,(2) Notifications and settings,https://github.com/AppScale/gts/issues/1449
2014-3/31,2014-2/20,(3) User Management,https://github.com/AppScale/gts/issues/1450
2014-3/31,2014-2/20,(2) API App,https://github.com/AppScale/gts/issues/1451
2014-3/31,2014-2/20,(1) Dashboard Page,https://github.com/AppScale/gts/issues/1452
2014-3/31,2014-2/20,Verify that AppScale can put into GCS a backup consumable by GAE,https://github.com/AppScale/gts/issues/1453
2014-5/30,2014-2/21,Nginx fails to get restarted,https://github.com/AppScale/gts/issues/1454
2014-3/31,2014-2/24,(0.5) XMPP API for API-monitoring,https://github.com/AppScale/gts/issues/1455
2014-3/31,2014-2/24,(0.5) Mail API for API-monitoring,https://github.com/AppScale/gts/issues/1456
2014-3/31,2014-2/24,(0.5) Images API for API-monitoring,https://github.com/AppScale/gts/issues/1457
2014-3/31,2014-2/24,(1) Memcache API for API-monitoring,https://github.com/AppScale/gts/issues/1458
2014-3/31,2014-2/27,OpenID for user service.,https://github.com/AppScale/gts/issues/1459
2014-3/31,2014-2/28,tools should detect when appscale is not installed on the image and print a nice error,https://github.com/AppScale/gts/issues/1460
2014-3/7,2014-2/28,"Using openjdk-7 instead of oracle's jv,",https://github.com/AppScale/gts/issues/1461
2014-3/31,2014-2/28,When starting a cloud images (Waiting for instances ...) we should check the status of the instance and exit if not pending or running,https://github.com/AppScale/gts/issues/1463
2014-3/31,2014-2/28,Use NTP (ie no cronjob to sync the time),https://github.com/AppScale/gts/issues/1466
2014-3/6,2014-2/28,Add tck test suite to OCD,https://github.com/AppScale/gts/issues/1467
2014-3/6,2014-2/28,Add tck test suite to OCD,https://github.com/AppScale/gts/issues/1468
2014-3/8,2014-3/3,Prominently list supported databases somewhere,https://github.com/AppScale/gts/issues/1469
2014-3/31,2014-3/3,Add a test to OCD to restart the instance to check AppScale will restart correctly,https://github.com/AppScale/gts/issues/1471
2014-3/7,2014-3/3,Investigate issues in rebooting AppScale instances (some services are not restarted),https://github.com/AppScale/gts/issues/1472
2014-3/6,2014-3/3,(1) Test PNC app on Euca,https://github.com/AppScale/gts/issues/1473
2014-3/31,2014-3/5,Create FAQ for MySQL backend,https://github.com/AppScale/gts/issues/1476
2014-3/6,2014-3/6,Cleanup after a 'down'. We should be able to 'up' again even when we specify keyname and group,https://github.com/AppScale/gts/issues/1477
2014-3/31,2014-3/6,It seems that appscale up reports success when the cassandra (and the datastore) are not coming up.,https://github.com/AppScale/gts/issues/1478
2014-3/31,2014-3/7,(0) URLFetch for API Checker,https://github.com/AppScale/gts/issues/1479
2014-3/31,2014-3/7,"Use more of the distributions pacakges (php, numpy, haproxy, more?)",https://github.com/AppScale/gts/issues/1481
2014-3/31,2014-3/7,Make monit password configurable or the same as AppScale,https://github.com/AppScale/gts/issues/1482
2014-3/31,2014-3/9,(7) List property support in datastore API for composite queries.,https://github.com/AppScale/gts/issues/1484
2014-3/31,2014-3/17,Password reset,https://github.com/AppScale/gts/issues/1486
2014-3/31,2014-3/18,Uploading apps,https://github.com/AppScale/gts/issues/1487
2014-3/31,2014-3/19,REST interface to fetch data.,https://github.com/AppScale/gts/issues/1488
2014-3/31,2014-3/19,(2) Oauth for GAE admin,https://github.com/AppScale/gts/issues/1490
2014-3/31,2014-3/19,Fix for AppInventor,https://github.com/AppScale/gts/issues/1491
2014-3/31,2014-3/25,Get goreader working on AppScale (current issues with GOPATH when building),https://github.com/AppScale/gts/issues/1493
2014-3/31,2014-3/26,"Initial page requesting APPID, GAE auth flow, slider for setting cron, etc",https://github.com/AppScale/gts/issues/1494
2014-3/31,2014-3/26,REST API for APPID,https://github.com/AppScale/gts/issues/1495
2014-3/31,2014-3/26,Optimize template,https://github.com/AppScale/gts/issues/1496
2014-3/31,2014-3/26,Reset password using sendmail,https://github.com/AppScale/gts/issues/1497
2014-3/31,2014-3/26,Error reporting,https://github.com/AppScale/gts/issues/1498
2014-3/31,2014-3/27,Make sure password check works and plan is selected,https://github.com/AppScale/gts/issues/1499
2014-3/31,2014-3/27,Handle where a user already exists.,https://github.com/AppScale/gts/issues/1500
2014-4/21,2014-3/27,ndb Import error,https://github.com/AppScale/gts/issues/1501
2014-3/31,2014-3/27,Funtional testing in OCD for ApiHawk,https://github.com/AppScale/gts/issues/1502
2014-3/31,2014-3/27,(1)Functional testing for Upload API app process,https://github.com/AppScale/gts/issues/1503
2014-3/31,2014-3/28,Multi-browser testing,https://github.com/AppScale/gts/issues/1506
2014-3/31,2014-3/28,Tour page,https://github.com/AppScale/gts/issues/1507
2014-3/31,2014-3/29,Add CentOS/RedHat images to OCD,https://github.com/AppScale/gts/issues/1508
2014-3/31,2014-3/29,When creating a user with a @ sign (ie an email address) only the name before the @ is used internally.,https://github.com/AppScale/gts/issues/1509
2014-3/31,2014-3/30,Dashboard cards with information.,https://github.com/AppScale/gts/issues/1510
2014-3/31,2014-3/30,Widget buttons such as minimize and close.,https://github.com/AppScale/gts/issues/1511
2014-3/31,2014-3/31,(1) Upload API integration,https://github.com/AppScale/gts/issues/1512
2014-3/31,2014-3/31,Show 0 points in error charts,https://github.com/AppScale/gts/issues/1513
2014-3/31,2014-3/31,Select app for apistatus,https://github.com/AppScale/gts/issues/1514
2014-3/31,2014-3/31,High level latency tests,https://github.com/AppScale/gts/issues/1515
2014-3/31,2014-3/31,Undeploy the sensor,https://github.com/AppScale/gts/issues/1516
2015-3/16,2014-5/29,"""No server suitable for synchronization found"" on Ubuntu Precise 12.04 and Debian wheeze 7.0",https://github.com/AppScale/gts/issues/1548
2014-6/4,2014-6/4,runtime.Runtime.reject(Runtime.java:51),https://github.com/AppScale/gts/issues/1553
2015-3/16,2014-6/14,Problem when installing at Vmware ESXi 5.5 and Ubuntu 12.04.4,https://github.com/AppScale/gts/issues/1563
2016-3/2,2014-6/17,The App not work in the cluster which is 8 roles in multi-VMs.,https://github.com/AppScale/gts/issues/1564
2014-7/31,2014-7/30,It is unclear which version of AppScale corresponds with which version of GAE,https://github.com/AppScale/gts/issues/1581
2016-3/2,2014-8/12,Transactional Taskqueue Adds Fail,https://github.com/AppScale/gts/issues/1590
,2014-8/13,ndb query fetch evaluates not lazily,https://github.com/AppScale/gts/issues/1592
2015-11/25,2014-10/3,Script-based install/configuration seems really brittle,https://github.com/AppScale/gts/issues/1607
2014-12/2,2014-11/23,GCE install project name missing,https://github.com/AppScale/gts/issues/1649
2014-12/2,2014-11/23,GCE install create image missing param flag,https://github.com/AppScale/gts/issues/1650
2015-2/11,2015-2/4,unexpected keyword argument projection,https://github.com/AppScale/gts/issues/1679
2015-5/9,2015-2/11,DataStore sharing between apps,https://github.com/AppScale/gts/issues/1686
2015-11/25,2015-3/8,appscale crash,https://github.com/AppScale/gts/issues/1692
2016-6/4,2015-4/8,Upgrade App Engine to 1.8.9,https://github.com/AppScale/gts/issues/1711
2015-4/28,2015-4/12,Error in package finding in golang,https://github.com/AppScale/gts/issues/1716
2015-8/6,2015-5/11,Login redirect URLs start with 'http',https://github.com/AppScale/gts/issues/1733
2017-4/26,2015-5/19,max_memory monit,https://github.com/AppScale/gts/issues/1735
2018-10/17,2015-5/27,User passwords can't contain '&' character,https://github.com/AppScale/gts/issues/1737
2015-6/8,2015-5/29,Fragment identifier gets truncated if user is not logged in,https://github.com/AppScale/gts/issues/1739
2015-12/4,2015-6/4,Java Blob Uploads from Mobile App Crashes,https://github.com/AppScale/gts/issues/1740
2015-7/10,2015-6/16,Broken link in appscale_build.sh,https://github.com/AppScale/gts/issues/1744
,2015-9/7,db metadata.get_properties_of_kind() introspection not returning results,https://github.com/AppScale/gts/issues/1803
2015-11/25,2015-10/18,Bootstrap script / Install ruby dev,https://github.com/AppScale/gts/issues/1830
2016-3/2,2015-12/3,appscale-tools arguments,https://github.com/AppScale/gts/issues/1855
2016-8/26,2015-12/9,LDAP Authentication?,https://github.com/AppScale/gts/issues/1870
2015-12/12,2015-12/11,Cron URLs Need to Be Encapsulated with Quotes,https://github.com/AppScale/gts/issues/1873
,2016-1/7,Support GAE API 1.9.x,https://github.com/AppScale/gts/issues/1900
2016-1/25,2016-1/10,Issues uploading large files to blobstore,https://github.com/AppScale/gts/issues/1902
2016-12/1,2016-2/2,Image API not working ,https://github.com/AppScale/gts/issues/1921
2016-6/4,2016-2/15,"coercing to Unicode: need string or buffer, NoneType found",https://github.com/AppScale/gts/issues/1943
2016-3/5,2016-3/4,os.environ['REMOTE_ADDR']  return local server IP,https://github.com/AppScale/gts/issues/1969
2016-3/7,2016-3/4,Waiting for port 17443 ...,https://github.com/AppScale/gts/issues/1970
2016-4/1,2016-3/30,create a new user but the dashboard not support upload app?,https://github.com/AppScale/gts/issues/1996
2016-3/30,2016-3/30,How to install pakages automate?,https://github.com/AppScale/gts/issues/1997
2016-4/1,2016-3/31,How to build a develop environment in docker container?,https://github.com/AppScale/gts/issues/1999
2016-6/4,2016-4/5,How to build a develop environment?,https://github.com/AppScale/gts/issues/2002
2016-4/20,2016-4/6,What is the default password of XMPP?,https://github.com/AppScale/gts/issues/2003
2016-5/4,2016-4/26,Having error in executing appscale_build.sh script. Appscale version 2.7.1,https://github.com/AppScale/gts/issues/2019
2016-6/4,2016-4/28,Ask: can appscale run on ArchLinux?,https://github.com/AppScale/gts/issues/2021
2016-8/26,2016-5/13,Replace Cassandra with Walrus on Redis?,https://github.com/AppScale/gts/issues/2038
2016-12/1,2016-8/31,app.yaml attributes not being properly handled,https://github.com/AppScale/gts/issues/2149
,2016-9/10,Node.js support?,https://github.com/AppScale/gts/issues/2166
2016-12/1,2016-9/12,I have an error：appscale-upload-app: not found when trying to upload app,https://github.com/AppScale/gts/issues/2167
2016-11/11,2016-11/11,appscale_build.sh installs celery 4.0.0 instead of < 4.0.0 at AppTaskQueue/setup.py states,https://github.com/AppScale/gts/issues/2225
2016-11/14,2016-11/11,Flower 0.9.1 requires tornado version 4.2.0 by default,https://github.com/AppScale/gts/issues/2226
2016-12/1,2016-12/1,Error when upgrading appscale,https://github.com/AppScale/gts/issues/2240
2017-4/26,2017-1/18,Define user and ssh port into AppScalefile,https://github.com/AppScale/gts/issues/2278
2017-3/2,2017-1/23,Error while trying to access /status page,https://github.com/AppScale/gts/issues/2284
2017-1/29,2017-1/25,appscale up problems,https://github.com/AppScale/gts/issues/2290
2017-2/9,2017-2/1,Some links in the docs are deprecated,https://github.com/AppScale/gts/issues/2303
2017-4/26,2017-2/1,Filtering on an indexing db.UserProperty returned an empty result,https://github.com/AppScale/gts/issues/2304
2017-2/14,2017-2/2,Bootstrap script installs in HOME while code expects code in /root,https://github.com/AppScale/gts/issues/2308
2017-3/8,2017-2/19,undefined parameters in server.py,https://github.com/AppScale/gts/issues/2337
2017-3/3,2017-2/19,os.getuid() returns random uid,https://github.com/AppScale/gts/issues/2338
2017-3/1,2017-2/21,Error in logservice_stub.py's _Dynamic_Read,https://github.com/AppScale/gts/issues/2339
,2017-2/23,Email sending failed,https://github.com/AppScale/gts/issues/2341
2017-3/7,2017-3/5,[Solr] Indexing failing: Field type 'atom' not found.,https://github.com/AppScale/gts/issues/2361
,2017-3/8,ValueError: Cannot store empty list to dynamic property xxx,https://github.com/AppScale/gts/issues/2369
2017-4/26,2017-3/10,Datastore query with cursor returns wrong results,https://github.com/AppScale/gts/issues/2374
,2017-3/13,Indexing depends on properties order,https://github.com/AppScale/gts/issues/2378
2017-3/13,2017-3/13,About the sendmail setting,https://github.com/AppScale/gts/issues/2379
2017-4/26,2017-3/24,Datastore as stand-alone service,https://github.com/AppScale/gts/issues/2392
2017-4/26,2017-3/27,Access is denied when bootstrap.sh tried to fetch http://s3.amazonaws.com/appscale-build,https://github.com/AppScale/gts/issues/2393
2017-4/26,2017-3/28,"Which logs to look upon when appscale fast-start failed due to ""Port 10.23.44.149:17443 did not open in time. Aborting...""",https://github.com/AppScale/gts/issues/2394
2018-1/31,2017-7/20,Does AppScale support to dump the raw data?,https://github.com/AppScale/gts/issues/2504
2018-2/1,2017-7/25,GAE version on BlobInfoFactory,https://github.com/AppScale/gts/issues/2508
2017-8/18,2017-8/10,Blobstore upload file: Redirect path not found,https://github.com/AppScale/gts/issues/2523
,2017-8/28,Cannot see any entities in Datastore viewer,https://github.com/AppScale/gts/issues/2538
2018-7/12,2017-8/28,Cannot configure send mail,https://github.com/AppScale/gts/issues/2539
2018-1/31,2017-8/30,appscale up failed ,https://github.com/AppScale/gts/issues/2540
,2017-9/5,SSL needs PFS (Perfect Forward Secrecy): ssl_cipher to nginx config,https://github.com/AppScale/gts/issues/2542
,2017-10/5,Servlet 3.0 is not supported (?),https://github.com/AppScale/gts/issues/2577
,2018-4/11,Entity lock can silently fail to acquire lock in zookeeper,https://github.com/AppScale/gts/issues/2714
,2018-4/18,Task enqueuing error is cryptic,https://github.com/AppScale/gts/issues/2723
2018-4/30,2018-4/18,Admin API version delete calls always fail,https://github.com/AppScale/gts/issues/2724
,2018-4/20,Enable timeout for long-running requests,https://github.com/AppScale/gts/issues/2728
2018-6/29,2018-4/23,Allow merge join queries to skip ahead,https://github.com/AppScale/gts/issues/2730
2018-5/8,2018-4/24,Increase number of allowed concurrent client requests from Hermes,https://github.com/AppScale/gts/issues/2731
2018-4/26,2018-4/26,Add information about supported Go version and supported Go GAE SDK to FAQ,https://github.com/AppScale/gts/issues/2734
,2018-5/3,Improve retrying tools,https://github.com/AppScale/gts/issues/2737
,2018-5/4,Use Protocol Buffers library with datastore server,https://github.com/AppScale/gts/issues/2740
2018-5/9,2018-5/9,Remove all ruby code,https://github.com/AppScale/gts/issues/2745
2018-5/15,2018-5/9,"Support ""service"" keyword in app.yaml",https://github.com/AppScale/gts/issues/2747
,2018-5/12,Unhelpful queue update error,https://github.com/AppScale/gts/issues/2750
,2018-5/12,Inaccurate ndb count query,https://github.com/AppScale/gts/issues/2751
2018-6/14,2018-5/12,Unable to upload to a GCS bucket via the blobstore API,https://github.com/AppScale/gts/issues/2752
2018-7/24,2018-5/21,PullQueues implementation using Postgres as a backend,https://github.com/AppScale/gts/issues/2759
2018-6/22,2018-5/23,Transactional task names do not match RPC results,https://github.com/AppScale/gts/issues/2761
2018-8/3,2018-5/23,Task names are not tombstoned after completion,https://github.com/AppScale/gts/issues/2762
2018-5/25,2018-5/25,Version bump release-3.5 to 3.5.2,https://github.com/AppScale/gts/issues/2764
2018-5/25,2018-5/25,Merge tx isolation issue into release-3.5,https://github.com/AppScale/gts/issues/2765
2018-5/25,2018-5/25,Update release notes for 3.5.2,https://github.com/AppScale/gts/issues/2766
2018-7/4,2018-5/25,Can't install appscale on fresh ubuntu-xenial,https://github.com/AppScale/gts/issues/2767
2018-5/25,2018-5/25,Groups are not locked during commit,https://github.com/AppScale/gts/issues/2770
2018-6/19,2018-5/25,Combined app logs are not re-created,https://github.com/AppScale/gts/issues/2772
2018-5/30,2018-5/29,Nginx will only open 1024 concurrent connections,https://github.com/AppScale/gts/issues/2779
2019-3/11,2018-6/1,Choosing an invalid project ID returns a 404,https://github.com/AppScale/gts/issues/2781
2018-6/7,2018-6/6,One appserver should be enough to say that Dashboard works,https://github.com/AppScale/gts/issues/2782
2018-6/7,2018-6/6,Do not fail on NoSuchProcess error when trying to terminate process,https://github.com/AppScale/gts/issues/2783
,2018-6/8,Appscale cannot read non-default queue entry in queue.xml,https://github.com/AppScale/gts/issues/2788
2018-7/31,2018-6/8,channel API not working,https://github.com/AppScale/gts/issues/2789
,2018-6/14,Hermes Overload,https://github.com/AppScale/gts/issues/2803
2018-7/2,2018-6/21,Determine new_eta for leased tasks later,https://github.com/AppScale/gts/issues/2806
2018-6/27,2018-6/27,Controller won't start with latest version of soap4r-ng (2.0.4),https://github.com/AppScale/gts/issues/2813
,2018-6/28,Trying to modify a deleted task gives the wrong error,https://github.com/AppScale/gts/issues/2815
2018-7/6,2018-7/3,Pull queue clients can modify tasks they don't own,https://github.com/AppScale/gts/issues/2819
,2018-7/3,Failing to acquire a group lock returns timeout error,https://github.com/AppScale/gts/issues/2820
2019-6/8,2018-7/14,Error on installation,https://github.com/AppScale/gts/issues/2823
2018-8/29,2018-7/18,Handle socket.error when doing HTTP requests from Hermes,https://github.com/AppScale/gts/issues/2825
2018-10/1,2018-7/19,Fix snapshots caching in Hermes,https://github.com/AppScale/gts/issues/2827
2018-8/12,2018-7/19,No easy way to restart datastore servers,https://github.com/AppScale/gts/issues/2829
2018-8/6,2018-7/19,Stopping services sometimes takes a long time,https://github.com/AppScale/gts/issues/2830
2018-8/6,2018-8/6,"Queries can fail for entities with "":"" in the key name",https://github.com/AppScale/gts/issues/2841
2018-8/31,2018-8/7,Unable to update all composite indexes,https://github.com/AppScale/gts/issues/2844
2018-9/2,2018-8/9,Merge join queries on empty values can fail,https://github.com/AppScale/gts/issues/2852
2018-11/27,2018-9/25,The datastore service relies on clients for index definitions,https://github.com/AppScale/gts/issues/2874
,2018-9/26,When rebalance fails we don’t have an alert:,https://github.com/AppScale/gts/issues/2875
2018-10/16,2018-9/26,Add Cassandra nodetool status info to Hermes,https://github.com/AppScale/gts/issues/2876
2018-11/27,2018-9/27,Datastore queries are accepted for partial indexes,https://github.com/AppScale/gts/issues/2878
2018-10/24,2018-10/4,Instance fulfillment time is slowed by duty cycle,https://github.com/AppScale/gts/issues/2882
,2018-10/4,Push queues don't support delete operations,https://github.com/AppScale/gts/issues/2884
2018-10/12,2018-10/10,Blobstore uploads fail when using GCS keys,https://github.com/AppScale/gts/issues/2887
2018-11/2,2018-10/10,"Cassandra's ""nodetool status"" and ""nodetool ring"" sometimes fail",https://github.com/AppScale/gts/issues/2889
2018-11/7,2018-10/16,appscale-admin package does not use consistent logging,https://github.com/AppScale/gts/issues/2893
,2018-10/18,The endpoints framework example doesn't work,https://github.com/AppScale/gts/issues/2896
2018-10/26,2018-10/18,Load-balanced API calls are not fault-tolerant,https://github.com/AppScale/gts/issues/2899
,2018-11/6,Support lxml 3.7.3,https://github.com/AppScale/gts/issues/2907
2018-12/6,2018-11/21,The ServiceManager can lose track of datastore servers,https://github.com/AppScale/gts/issues/2917
2019-7/19,2018-11/25,The java8 runtime is not supported,https://github.com/AppScale/gts/issues/2921
2019-2/26,2018-11/30,The dashboard's datastore viewer is read-only,https://github.com/AppScale/gts/issues/2927
,2018-11/30,The LogService API is not fault tolerant,https://github.com/AppScale/gts/issues/2929
,2018-12/14,SearchAPI - OR query returns all documents,https://github.com/AppScale/gts/issues/2938
,2018-12/14,SearchAPI - AND query returns no documents,https://github.com/AppScale/gts/issues/2939
,2018-12/14,SearchAPI - Query with date inequality acts like equality,https://github.com/AppScale/gts/issues/2940
,2018-12/14,SearchAPI - Index.get(doc_id) fails with 500 internal server error,https://github.com/AppScale/gts/issues/2941
,2018-12/14,SearchAPI - Index.get_range(ids_only=True) fails with 500 internal server error,https://github.com/AppScale/gts/issues/2942
2019-1/11,2018-12/21,Fetching many entities at a time can time out,https://github.com/AppScale/gts/issues/2943
2019-1/5,2018-12/21,Queries may not return all results,https://github.com/AppScale/gts/issues/2945
2019-1/7,2018-12/28,Cassandra can take an unreasonable amount of time to start,https://github.com/AppScale/gts/issues/2948
,2019-1/2,Pull queue parameters are not updated after an update_queues call,https://github.com/AppScale/gts/issues/2954
2019-1/15,2019-1/4,The rebalance script is not always fast enough,https://github.com/AppScale/gts/issues/2955
2019-1/14,2019-1/5,The Cron API does not support the target field,https://github.com/AppScale/gts/issues/2957
2019-5/22,2019-1/7,Cron locations are not updated when login property is changed,https://github.com/AppScale/gts/issues/2959
2019-1/28,2019-1/24,Hermes does not check RabbitMQ partition info,https://github.com/AppScale/gts/issues/2972
,2019-1/25,Outdated HAProxy processes can affect request routing,https://github.com/AppScale/gts/issues/2975
2019-1/29,2019-1/26,Increment operation does not use initial flags,https://github.com/AppScale/gts/issues/2977
,2019-1/30,Failed to deploy application,https://github.com/AppScale/gts/issues/2982
2019-6/8,2019-2/13,The controller overwrites /etc/hosts,https://github.com/AppScale/gts/issues/2998
2019-9/13,2019-2/26,It's not possible to decrease min_machines after an increase,https://github.com/AppScale/gts/issues/3003
2019-5/2,2019-2/26,Increasing min_machines does not trigger autoscaling,https://github.com/AppScale/gts/issues/3004
,2019-2/27,Instances are not restarted when max memory changes,https://github.com/AppScale/gts/issues/3006
2019-3/8,2019-3/1,The instance health check request does not have a timeout,https://github.com/AppScale/gts/issues/3008
2019-4/19,2019-3/8,Merge join queries that specify a key are not supported,https://github.com/AppScale/gts/issues/3012
2019-6/4,2019-3/8,persistent sessions do not work as expected,https://github.com/AppScale/gts/issues/3014
,2019-3/11,Switch to compiled ProtoBuf modules,https://github.com/AppScale/gts/issues/3016
,2019-3/11,Services managed by service-manager are not terminated by `appscale down`.,https://github.com/AppScale/gts/issues/3017
,2019-3/12,Datastore hides error details,https://github.com/AppScale/gts/issues/3018
,2019-3/15,AdminServer error details should be displayed on tools side,https://github.com/AppScale/gts/issues/3021
2019-4/22,2019-3/15,Services have a low open file limit,https://github.com/AppScale/gts/issues/3023
2019-7/19,2019-4/10,Default number of datastore services started,https://github.com/AppScale/gts/issues/3045
,2019-4/13,Logo Proposal,https://github.com/AppScale/gts/issues/3049
2019-7/18,2019-4/20,Controller rebuilds Java application server without JSP update,https://github.com/AppScale/gts/issues/3051
,2019-5/3,AppScale sample fails to boot on Docker / macOS when following getting started guide,https://github.com/AppScale/gts/issues/3061
2019-8/19,2019-8/5,Removing datastore assignments does not stop datastore servers,https://github.com/AppScale/gts/issues/3127
2019-8/21,2019-8/5,There are too many datastore backup solutions,https://github.com/AppScale/gts/issues/3128
,2019-8/9,Java Secure URLs,https://github.com/AppScale/gts/issues/3137
2019-9/17,2019-9/14,The datastore does not collapse batch puts to the same key,https://github.com/AppScale/gts/issues/3167
2019-10/11,2019-9/30,Deleted kinds appear in metadata queries,https://github.com/AppScale/gts/issues/3178
,2019-10/16,Metadata queries do not respect key filters,https://github.com/AppScale/gts/issues/3190
,2019-10/30,Terminate script sometimes hangs,https://github.com/AppScale/gts/issues/3202
2019-11/4,2019-10/30,ZooKeeper sometimes fails to start,https://github.com/AppScale/gts/issues/3203
,2019-10/30,Systemd is not configured to restart all terminated services,https://github.com/AppScale/gts/issues/3204
,2020-1/14,Zookeeper not working| Stuck at Waiting for head Node to initialize,https://github.com/AppScale/gts/issues/3220
,2020-4/14,Repo Readme.md links to dead pages for documentation links,https://github.com/AppScale/gts/issues/3226
,2020-8/17,How to install the datastore server?,https://github.com/AppScale/gts/issues/3229
,2021-1/1,Is AppScale dead? ,https://github.com/AppScale/gts/issues/3230
,2021-1/1,Is AppScale dead? ,https://github.com/AppScale/gts/issues/3230
