['closedAt'],['createdAt'],['title'],['url']
2012-6/19,2011-8/12,RedirectView always sends 302s in HTTP/1.0 (default) mode [SPR-8612],https://github.com/spring-projects/spring-framework/issues/13255
2018-12/28,2011-8/12,Provide more information about TransactionSystemException [SPR-8613],https://github.com/spring-projects/spring-framework/issues/13256
2012-6/19,2011-8/12,Allow the read and connect timeout to be set on SimpleClientHttpRequestFactory [SPR-8614],https://github.com/spring-projects/spring-framework/issues/13257
2012-6/19,2011-8/12,Allow read and connect timeouts and request headers to be set on SimpleHttpInvokerRequestExecutor [SPR-8615],https://github.com/spring-projects/spring-framework/issues/13258
,2011-8/14,MessageListenerContainers should invalidate the Session properly in case of JMSException [SPR-8616],https://github.com/spring-projects/spring-framework/issues/13259
2012-6/19,2011-8/15,Required annotation processing can't be skipped by using bean definition meta element [SPR-8617],https://github.com/spring-projects/spring-framework/issues/13260
2014-5/27,2011-8/16,ContextLoader does not validate ApplicationContextInitializer classes correctly [SPR-8618],https://github.com/spring-projects/spring-framework/issues/13261
2012-9/10,2011-8/17,Add Chain of Responsibility support for Spring Tags [SPR-8619],https://github.com/spring-projects/spring-framework/issues/13262
2019-1/12,2011-8/17,create a mechanism to proxy non-spring managed objects for the new cache abstraction apis [SPR-8620],https://github.com/spring-projects/spring-framework/issues/13263
2012-6/19,2011-8/18,Problem using SpringBeanAutowiringInterceptor with @Value annotation in a Stateless Session Bean [SPR-8621],https://github.com/spring-projects/spring-framework/issues/13264
2012-6/19,2011-8/18,Upgrade to JUnit 4.8.2 [SPR-8622],https://github.com/spring-projects/spring-framework/issues/13265
2011-12/10,2011-8/18,"Add support to provide access to implicit created jsp objects like the ""request"" object itself to Spring EL [SPR-8623]",https://github.com/spring-projects/spring-framework/issues/13266
2012-5/28,2011-8/19,Cache-Control headers regression [SPR-8624],https://github.com/spring-projects/spring-framework/issues/13267
2013-6/21,2011-8/19,"""depends-on"" attribute not working for dynamic language bean [SPR-8625]",https://github.com/spring-projects/spring-framework/issues/13268
2019-1/12,2011-8/19,"org.springframework.validation.beanvalidation.LocalValidatorFactoryBean ""cacheMessages"" property. [SPR-8626]",https://github.com/spring-projects/spring-framework/issues/13269
2012-6/19,2011-8/20,Deprecate @ExpectedException [SPR-8627],https://github.com/spring-projects/spring-framework/issues/13270
2012-6/19,2011-8/22,RmiClientInterceptorUtils.isConnectFailure() fails to detect java.rmi.MarshalException caused by java.net.SocketException [SPR-8628],https://github.com/spring-projects/spring-framework/issues/13271
2012-6/19,2011-8/22,Allow for a more flexible @CacheEvict annotation [SPR-8629],https://github.com/spring-projects/spring-framework/issues/13272
2011-8/24,2011-8/23,Could not generate CGLIB subclass of class [class com.dao.Reside] nested exception is net.sf.cglib.core.CodeGenerationException: java.lang.ClassCastException-->java.lang.Class incompatible with java.lang.reflect.ParameterizedType [SPR-8631],https://github.com/spring-projects/spring-framework/issues/13273
2012-6/19,2011-8/24,Cache Abstraction Documentation: minor typo [SPR-8632],https://github.com/spring-projects/spring-framework/issues/13274
2012-6/19,2011-8/24,Introduce a generic method for invoking any non-public method in ReflectionTestUtils [SPR-8633],https://github.com/spring-projects/spring-framework/issues/13275
2017-11/9,2011-8/24,NumberFormatException caused by property paths from JSR-303 based validation with no index into a collection [SPR-8634],https://github.com/spring-projects/spring-framework/issues/13276
2011-11/1,2011-8/24,Use lowercase 'c' in 'Ehcache' consistently [SPR-8635],https://github.com/spring-projects/spring-framework/issues/13277
2012-6/19,2011-8/24,"When a controller method redirect to any url, the framework automatically appends all the model attributes in url query string even if those attributes are stored in session. [SPR-8636]",https://github.com/spring-projects/spring-framework/issues/13278
2012-6/19,2011-8/25,StringUtils.parseLocaleString incorrectly constrains the characters of the variant parts of a locale String [SPR-8637],https://github.com/spring-projects/spring-framework/issues/13279
2011-10/10,2011-8/25,form tag does not automatically resolve the application context and teh servlet mapping prefix or suffix in the uri provided in the action parameter [SPR-8638],https://github.com/spring-projects/spring-framework/issues/13280
2013-1/9,2011-8/26,ProxyFactoryBean may silently fail to apply interceptors in specific @Autowired use cases [SPR-8639],https://github.com/spring-projects/spring-framework/issues/13281
2012-6/22,2011-8/26,Allow customization of ContentNegotiatingViewResolver by making some of its methods protected [SPR-8640],https://github.com/spring-projects/spring-framework/issues/13282
2015-9/22,2011-8/26,Make <message-converters> namespace configuration open for custom namespaces. [SPR-8641],https://github.com/spring-projects/spring-framework/issues/13283
2012-6/19,2011-8/26,"Throw a more specific exception for a missing part in a multipart request, providing access to the name of the missing part [SPR-8642]",https://github.com/spring-projects/spring-framework/issues/13284
2012-6/19,2011-8/26,LoadTimeWeavingConfiguration does not AUTODETECT aop.xml [SPR-8643],https://github.com/spring-projects/spring-framework/issues/13285
2015-9/22,2011-8/26,ReflectionUtils should find methods with compatible argument types [SPR-8644],https://github.com/spring-projects/spring-framework/issues/13286
2012-8/10,2011-8/26,Reduce log level to DEBUG when @TestExecutionListeners is not present [SPR-8645],https://github.com/spring-projects/spring-framework/issues/13287
2012-6/19,2011-8/27,RedirectView does not URL encode expanded path variable  [SPR-8646],https://github.com/spring-projects/spring-framework/issues/13288
2011-9/3,2011-8/28,beans exposed to @Bean should not be identified solely by method name [SPR-8647],https://github.com/spring-projects/spring-framework/issues/13289
2011-10/10,2011-8/28,Declaring RequestMappingHandlerAdapter before <annotation-driven /> makes Spring ignore my custom WebBindingInitializer [SPR-8648],https://github.com/spring-projects/spring-framework/issues/13290
2018-12/28,2011-8/29,ServiceLocatorFactoryBean - support a default mapping if no match in the serviceMappings [SPR-8649],https://github.com/spring-projects/spring-framework/issues/13291
2015-9/22,2011-8/29,Some methods in org.springframework.jdbc.core.namedparam.ParsedSql need accessed outside the package. [SPR-8650],https://github.com/spring-projects/spring-framework/issues/13292
2012-6/19,2011-8/30,@Scheduled doesn't work with well with proxies [SPR-8651],https://github.com/spring-projects/spring-framework/issues/13293
2012-6/19,2011-8/30,Incorrect output of big numbers when using NamedParameterJdbcTemplate.queryForLong [SPR-8652],https://github.com/spring-projects/spring-framework/issues/13294
2012-6/19,2011-8/30,Spring 3.1 Cache abstraction - UnsupportedOperationException in AbstractCacheAspect ... [SPR-8653],https://github.com/spring-projects/spring-framework/issues/13295
2019-1/12,2011-8/30,Make DateTimeFormatter value configurable through Spring EL [SPR-8654],https://github.com/spring-projects/spring-framework/issues/13296
2012-6/19,2011-8/30,Support JDO 3.x [SPR-8655],https://github.com/spring-projects/spring-framework/issues/13297
2011-10/10,2011-8/30,Support for advised MVC controllers [SPR-8656],https://github.com/spring-projects/spring-framework/issues/13298
2011-11/23,2011-8/30,Multi action controller driven by url and submit button parameter value shouls have i18n support through the defined resource bundle [SPR-8657],https://github.com/spring-projects/spring-framework/issues/13299
2012-2/21,2011-8/31,Spring MVC do not resolve correctly Custom Validation messages using Hibernate Validator [SPR-8658],https://github.com/spring-projects/spring-framework/issues/13300
2013-1/24,2011-8/31,Improve javadoc for SimpleTypeConverter: it has no information that this class is not thread-safe [SPR-8659],https://github.com/spring-projects/spring-framework/issues/13301
2014-12/4,2011-8/31,Bridged method detection leads to false positive detection of autowired annotations [SPR-8660],https://github.com/spring-projects/spring-framework/issues/13302
2012-6/19,2011-8/31,form:hidden disabled attribute is created regardless if value is true or false [SPR-8661],https://github.com/spring-projects/spring-framework/issues/13303
2015-2/24,2011-8/31,UriTemplate takes wrong approach at encoding substituted template variables [SPR-8662],https://github.com/spring-projects/spring-framework/issues/13304
2011-9/5,2011-9/1,Conflict between GenericInterfaceDrivenDependencyInjectionAspect bean declaration and <component-scan> [SPR-8663],https://github.com/spring-projects/spring-framework/issues/13305
2012-6/19,2011-9/2,Javadoc of JdbcOperations is incorrect [SPR-8664],https://github.com/spring-projects/spring-framework/issues/13306
2012-6/19,2011-9/3,"Did spring framework 3.0.6 break property editor support for List's? If so, here's a new bug that was created. [SPR-8665]",https://github.com/spring-projects/spring-framework/issues/13307
2015-9/22,2011-9/3,"Please add jquery validation support, as is done in .NET MVC 3 [SPR-8666]",https://github.com/spring-projects/spring-framework/issues/13308
2012-6/19,2011-9/3,Update spring-orm template.mf to be inclusive of javax.jdo 3.0 [SPR-8667],https://github.com/spring-projects/spring-framework/issues/13309
2011-10/11,2011-9/3,Test against jdo-api 3.0 [SPR-8668],https://github.com/spring-projects/spring-framework/issues/13310
2019-1/12,2011-9/5,Annotation @DateTimeFormat needs a parameter to specify if you want to acept null or blank values to avoid exceptions when a date field is not mandatory [SPR-8669],https://github.com/spring-projects/spring-framework/issues/13311
2012-6/19,2011-9/5,Bug in Cache Abstraction document [SPR-8670],https://github.com/spring-projects/spring-framework/issues/13312
2012-3/8,2011-9/7,"Missing ""Creating RESTful services"" chapter [SPR-8671]",https://github.com/spring-projects/spring-framework/issues/13313
2011-12/1,2011-9/8,Easier messageSource handling (in Spring MVC and Spring Core) [SPR-8672],https://github.com/spring-projects/spring-framework/issues/13314
2011-9/12,2011-9/8,All diagrams are missing from Reference Manual PDF [SPR-8673],https://github.com/spring-projects/spring-framework/issues/13315
2012-6/19,2011-9/8,Collection Binding broken - TypeConverterDelegate does bind Collection Elements to Collection type instead of the collection elements Type [SPR-8674],https://github.com/spring-projects/spring-framework/issues/13316
,2011-9/8,GenericConversionService should match target converters for compatible subclasses [SPR-8675],https://github.com/spring-projects/spring-framework/issues/13317
2012-6/19,2011-9/8,Content-Type on HttpForm Submissions Incorrectly Detected. [SPR-8676],https://github.com/spring-projects/spring-framework/issues/13318
2011-9/13,2011-9/9,Spring 3.0 Transaction not working in WebSphere 7.0 [SPR-8677],https://github.com/spring-projects/spring-framework/issues/13319
2012-6/19,2011-9/10,Content negotiation should not take the context path into consideration [SPR-8678],https://github.com/spring-projects/spring-framework/issues/13320
2016-6/2,2011-9/10,Add advice-chain support for JMS listener containers [SPR-8679],https://github.com/spring-projects/spring-framework/issues/13321
2011-10/9,2011-9/11,AbstractSingletonProxyFactoryBean is deprecated [SPR-8680],https://github.com/spring-projects/spring-framework/issues/13322
2011-9/12,2011-9/12,Missing images in Reference Documentation (PDF Version) [SPR-8681],https://github.com/spring-projects/spring-framework/issues/13323
2014-5/15,2011-9/12,Allow configuration of whether HttpMessageConverters should set content-length header [SPR-8682],https://github.com/spring-projects/spring-framework/issues/13324
2014-5/7,2011-9/12,AntPathMatcher.AntPatternComparator algorithm wrong for hierarchical matches [SPR-8683],https://github.com/spring-projects/spring-framework/issues/13325
2013-5/10,2011-9/12,Form tag should prepend the contextPath and servletPath if not present [SPR-8684],https://github.com/spring-projects/spring-framework/issues/13326
2011-10/9,2011-9/12,Deprecate AbstractSingletonProxyFactoryBean and subclasses [SPR-8685],https://github.com/spring-projects/spring-framework/issues/13327
2011-10/9,2011-9/12,Remove CacheProxyFactoryBean [SPR-8686],https://github.com/spring-projects/spring-framework/issues/13328
2016-3/15,2011-9/12,Request to switch off heading & trailing whitespaces trim of path segments in AntPathMatcher [SPR-8687],https://github.com/spring-projects/spring-framework/issues/13329
2012-6/19,2011-9/13,wrong getBody() implementation in ServletServerHttpRequest [SPR-8688],https://github.com/spring-projects/spring-framework/issues/13330
2019-1/12,2011-9/13,Bidirectional Spring 3 Type Conversion for Enumeration [SPR-8689],https://github.com/spring-projects/spring-framework/issues/13331
2012-6/19,2011-9/13,Clarify BeanFactory#containsBean Javadoc [SPR-8690],https://github.com/spring-projects/spring-framework/issues/13332
2012-6/19,2011-9/13,Clarify stereotype and exception translation Javadoc [SPR-8691],https://github.com/spring-projects/spring-framework/issues/13333
2014-7/18,2011-9/13,DirectFieldBindingResult should support autoGrowNestedPaths [SPR-8692],https://github.com/spring-projects/spring-framework/issues/13334
2011-9/15,2011-9/14,MANIFEST.MF: OSGi-Version Range too small for JDO in Library org.springframework.orm [SPR-8693],https://github.com/spring-projects/spring-framework/issues/13335
2013-1/21,2011-9/14,"Duplicate ""type"" attribute rendered in JSP InputTag [SPR-8694]",https://github.com/spring-projects/spring-framework/issues/13336
2011-11/8,2011-9/14,Dynamic includes (with jsp:include or in Java code) of static content fails with Spring + Tomcat [SPR-8695],https://github.com/spring-projects/spring-framework/issues/13337
2014-7/18,2011-9/14,Introduce qualifier in @Cacheable for cache manager name [SPR-8696],https://github.com/spring-projects/spring-framework/issues/13338
2012-6/19,2011-9/14,"Media type such as ""*/xml"" should not be accepted [SPR-8697]",https://github.com/spring-projects/spring-framework/issues/13339
2012-6/19,2011-9/15,GenericTypeResolver can throw null pointer exception when types cannot be resolved [SPR-8698],https://github.com/spring-projects/spring-framework/issues/13340
2014-9/19,2011-9/15,MarshallingHttpMessageConverter supports(Class<?> clazz) method [SPR-8699],https://github.com/spring-projects/spring-framework/issues/13341
2012-6/19,2011-9/15,ResponseEntity now returned as a literal response when used in conjunction with @ResponseBody [SPR-8700],https://github.com/spring-projects/spring-framework/issues/13342
2012-11/4,2011-9/15,Use concurrent cache to improve performance of GenericTypeResolver [SPR-8701],https://github.com/spring-projects/spring-framework/issues/13343
2014-10/26,2011-9/16,org.springframework.web.context.support.ServletContextPropertyPlaceholderConfigurer cannot read context-params [SPR-8702],https://github.com/spring-projects/spring-framework/issues/13344
,2011-9/16,"AbstractSingleBeanDefinitionParser should handle depends-on, lazy-init, scope, etc. [SPR-8703]",https://github.com/spring-projects/spring-framework/issues/13345
2016-12/30,2011-9/16,Doc: @Autowired properties not reliably set in FactoryBean before getObject [SPR-8704],https://github.com/spring-projects/spring-framework/issues/13346
2021-9/20,2011-9/18,mvc rest services to generate a wadl [SPR-8705],https://github.com/spring-projects/spring-framework/issues/13347
2012-6/19,2011-9/18,UriUrils.decode() not properly rejecting invalid escaped URLs [SPR-8706],https://github.com/spring-projects/spring-framework/issues/13348
2019-1/12,2011-9/18,CUBRID Database Support through its JDBC Driver [PATCH INCLUDED] [SPR-8707],https://github.com/spring-projects/spring-framework/issues/13349
2012-6/19,2011-9/19,Code example bug in Cache Abstraction document [SPR-8708],https://github.com/spring-projects/spring-framework/issues/13350
2012-6/19,2011-9/19,contentLength method is not correctly implemented for all Resource subclasses [SPR-8709],https://github.com/spring-projects/spring-framework/issues/13351
2019-2/23,2011-9/19,Publish TestStarted and TestCompleted events in the TestContext framework [SPR-8710],https://github.com/spring-projects/spring-framework/issues/13352
2011-10/10,2011-9/19,restTemplate gets 404 for PUT request [SPR-8711],https://github.com/spring-projects/spring-framework/issues/13353
2012-6/19,2011-9/20,Expose BEST_MATCHING_PATTERN_ATTRIBUTE with RequestMappingHandlerMapping [SPR-8712],https://github.com/spring-projects/spring-framework/issues/13354
2012-6/19,2011-9/20,DefaultResponseErrorHandler IOException Bug [SPR-8713],https://github.com/spring-projects/spring-framework/issues/13355
2012-6/19,2011-9/21,3.0.6 Map to Map conversion shallow copying maps causing unexpected results on upgrade from 3.0.5 [SPR-8714],https://github.com/spring-projects/spring-framework/issues/13356
2012-2/23,2011-9/22,"Underscores in properties group resolves in ""Could not resolve placeholder"" (PropertyPlaceholderConfigurer) [SPR-8715]",https://github.com/spring-projects/spring-framework/issues/13357
2012-7/23,2011-9/22,Expression language not compare BigDecimals with integers [SPR-8716],https://github.com/spring-projects/spring-framework/issues/13358
2011-11/29,2011-9/23,springmvc error happened when handle responseBody [SPR-8717],https://github.com/spring-projects/spring-framework/issues/13359
2012-6/19,2011-9/23,"ClassCastException possible when converting to a target type that is a subtype of T for a Converter<S, T> convertible type. [SPR-8718]",https://github.com/spring-projects/spring-framework/issues/13360
2012-2/9,2011-9/23,@ComponentScan(includeFilters=@Filter(...)) fails when @Import'ed [SPR-8719],https://github.com/spring-projects/spring-framework/issues/13361
2012-6/19,2011-9/23,Incorrect link in javadoc to external javadoc [SPR-8720],https://github.com/spring-projects/spring-framework/issues/13362
2011-10/10,2011-9/24,DispatcherServlet defaults and @EnableWebMvc have different defaults [SPR-8721],https://github.com/spring-projects/spring-framework/issues/13363
2011-11/22,2011-9/24,Automatically register StandardServletMultipartResolver when multipart enabled [SPR-8722],https://github.com/spring-projects/spring-framework/issues/13364
2019-1/12,2011-9/25,Type-level @Scope is ignored for explictly declared @Bean [SPR-8723],https://github.com/spring-projects/spring-framework/issues/13365
2019-1/12,2011-9/26,ClassUtils.forName(...) - Add complex class in commonClassCache [SPR-8724],https://github.com/spring-projects/spring-framework/issues/13366
2012-6/19,2011-9/27,Validator @Bean not initialized when extending from WebMvcConfigurationSupport [SPR-8725],https://github.com/spring-projects/spring-framework/issues/13367
2011-11/23,2011-9/27,Unable to Autowire a dependency into an @AspectJ component [SPR-8726],https://github.com/spring-projects/spring-framework/issues/13368
2012-6/19,2011-9/28,Implement new method from ClassLoadHelper to make Spring work with Quartz 2.1 [SPR-8727],https://github.com/spring-projects/spring-framework/issues/13369
2018-2/5,2011-9/28,Support not (!) operator for profile selection [SPR-8728],https://github.com/spring-projects/spring-framework/issues/13370
2011-10/10,2011-9/28,cachedMappings in DefaultAnnotationHandlerMapping is not thread-safe [SPR-8729],https://github.com/spring-projects/spring-framework/issues/13371
2012-6/19,2011-9/28,Allow for setting of custom KeyGenerator in <cache:annotation-driven /> XML namespace [SPR-8730],https://github.com/spring-projects/spring-framework/issues/13372
2015-9/22,2011-9/28,ConfigurationClassBeanDefinitionReader.checkConfigurationClassCandidate ignores the metadataReaderFactory argument [SPR-8731],https://github.com/spring-projects/spring-framework/issues/13373
2014-7/18,2011-9/29,Using array syntax generates invalid id using freemarker [SPR-8732],https://github.com/spring-projects/spring-framework/issues/13374
2011-9/30,2011-9/30,Unable to use @EnableTransactionManagement along with <cache:annotation-driven /> [SPR-8733],https://github.com/spring-projects/spring-framework/issues/13375
2012-6/19,2011-10/1,Incorrect javadoc for AbstractResource.contentLength() -- looks like copy-paste error [SPR-8734],https://github.com/spring-projects/spring-framework/issues/13376
2012-5/18,2011-10/3,ResourceHttpRequestHandler can expose the classes [SPR-8735],https://github.com/spring-projects/spring-framework/issues/13377
2012-11/13,2011-10/3,<mvc:resources> is not configurable by <context:property-placeholder> [SPR-8736],https://github.com/spring-projects/spring-framework/issues/13378
2012-5/16,2011-10/3,annotations need to be cached (jvm concurrency issue) [SPR-8737],https://github.com/spring-projects/spring-framework/issues/13379
2013-8/29,2011-10/3,Make org.springframework.http.MediaType Serializable [SPR-8738],https://github.com/spring-projects/spring-framework/issues/13380
2019-1/12,2011-10/5,Can't create JaxWsPortProxyFactoryBean caused by an unknown WebServiceFeature specification type [SPR-8739],https://github.com/spring-projects/spring-framework/issues/13381
2012-9/10,2011-10/5,PrimeFacesInterceptor for making PrimeFaces work with Spring MVC (NOT Webflow) [SPR-8740],https://github.com/spring-projects/spring-framework/issues/13382
2014-1/5,2011-10/5,Make MethodInvokingJobDetailFactoryBean compatible with Quartz 2.x [SPR-8741],https://github.com/spring-projects/spring-framework/issues/13383
2011-11/8,2011-10/6,@ExceptionHandler not handling exception for unsupported Accept header [SPR-8742],https://github.com/spring-projects/spring-framework/issues/13384
2011-11/28,2011-10/6,NullPointerException in EL on proxied bean [SPR-8743],https://github.com/spring-projects/spring-framework/issues/13385
2013-1/16,2011-10/6,TopLinkTransactionManager does not handle exceptions during the commit resulting in partially saved data in the database [SPR-8744],https://github.com/spring-projects/spring-framework/issues/13386
2012-3/8,2011-10/6,MultiActionController in Spring [SPR-8745],https://github.com/spring-projects/spring-framework/issues/13387
2013-1/16,2011-10/6,Not able to use OpenSessionInViewFilter with Spring 3.0.5 [SPR-8746],https://github.com/spring-projects/spring-framework/issues/13388
2011-11/8,2011-10/6,@RequestMapping at class level and @RequestMapping at method level with same value does not map properly (3.1 regression) [SPR-8747],https://github.com/spring-projects/spring-framework/issues/13389
2018-12/27,2011-10/7,Missing @Autowired candiate is reported too late for scoped beans [SPR-8748],https://github.com/spring-projects/spring-framework/issues/13390
2012-6/19,2011-10/7,"Need a way to disable behavior added in ""Automatically expose @PathVariables in the Model"" SPR-7543 [SPR-8749]",https://github.com/spring-projects/spring-framework/issues/13391
2012-6/19,2011-10/7,MockServletRequest and MockServletResponse Ignore Content-Type [SPR-8750],https://github.com/spring-projects/spring-framework/issues/13392
2014-12/18,2011-10/8,Support 'destroy method inference' for @Bean methods [SPR-8751],https://github.com/spring-projects/spring-framework/issues/13393
2012-6/19,2011-10/9,Refactor AnnotationUtils#findAllAnnotationAttributes to accommodate non-default class loader [SPR-8752],https://github.com/spring-projects/spring-framework/issues/13394
2012-6/19,2011-10/9,RequestMappingHandlerMapping lacks detectHandlersInAncestorContexts [SPR-8753],https://github.com/spring-projects/spring-framework/issues/13395
2012-6/19,2011-10/10,unable to retrieve response status code with spring web client from a response with no body [SPR-8754],https://github.com/spring-projects/spring-framework/issues/13396
2012-6/19,2011-10/10,Button Tag [SPR-8755],https://github.com/spring-projects/spring-framework/issues/13397
2011-10/10,2011-10/10,@Bean methods with package-private visibility are not enhanced in @Configuration class hierarchies that cross package boundaries [SPR-8756],https://github.com/spring-projects/spring-framework/issues/13398
2012-6/19,2011-10/11,Exception during SpringSessionSynchronization.aftercompletion() results in IllegalStateException/SessionHolder never unbound from thread [SPR-8757],https://github.com/spring-projects/spring-framework/issues/13399
2019-1/12,2011-10/11,embeddedValueResolvers from parent BeanFactory are not used during @Value annotation resolution [SPR-8758],https://github.com/spring-projects/spring-framework/issues/13400
2019-1/12,2011-10/19,Spring+Hibernate fails to release connection [SPR-8789],https://github.com/spring-projects/spring-framework/issues/13401
2012-6/19,2011-10/12,SimpleMappingExceptionResolver: setStatusCodes getter return not same as setter. Makes override impossible [SPR-8759],https://github.com/spring-projects/spring-framework/issues/13402
,2011-10/12,Provide variations of Assert.noNullElements that accepts a Collection or Map [SPR-8760],https://github.com/spring-projects/spring-framework/issues/13403
2012-6/19,2011-10/12,Spring tries to instantiate nested annotation with a @Component annotation [SPR-8761],https://github.com/spring-projects/spring-framework/issues/13404
2012-6/19,2011-10/12,NPE when injecting @Value into @Configuration methods [SPR-8762],https://github.com/spring-projects/spring-framework/issues/13405
2014-5/6,2011-10/12,Silent failure when using #id in @Cachable key [SPR-8763],https://github.com/spring-projects/spring-framework/issues/13406
2014-7/21,2011-10/12,"Allow SpringJUnit4ClassRunner to have a ""pre"" context that is whollly initialized before the main contexts [SPR-8764]",https://github.com/spring-projects/spring-framework/issues/13407
2018-12/27,2011-10/12,"@Value injection not working correcly with a ""non-standard"" properties object as the source. [SPR-8765]",https://github.com/spring-projects/spring-framework/issues/13408
2011-10/17,2011-10/12,Impossible to set SimpleMappingExceptionResolver.statusCodes [SPR-8766],https://github.com/spring-projects/spring-framework/issues/13409
,2011-10/12,Parallel bean initialization during startup [SPR-8767],https://github.com/spring-projects/spring-framework/issues/13410
2012-6/19,2011-10/12,Add package-info.java where missing [SPR-8768],https://github.com/spring-projects/spring-framework/issues/13411
2012-6/19,2011-10/12,@Autowired dependencies against bean definitions with type-inspecific factory-methods may fail [SPR-8769],https://github.com/spring-projects/spring-framework/issues/13412
2018-7/17,2011-10/13,RequestDataValueProcessor not called in RedirectView [SPR-8770],https://github.com/spring-projects/spring-framework/issues/13413
2012-6/19,2011-10/13,Jpa transaction manager transaction suspension ignores dialect resources [SPR-8771],https://github.com/spring-projects/spring-framework/issues/13414
2012-6/19,2011-10/13,AbstractAsyncExecutionAspect setExecutor wrong assignment [SPR-8772],https://github.com/spring-projects/spring-framework/issues/13415
2019-1/12,2011-10/13,Conditional converter List -> String depending on the List's element type doesn't work anymore [SPR-8773],https://github.com/spring-projects/spring-framework/issues/13416
2012-7/23,2011-10/13,Support for JCache (JSR-107) [SPR-8774],https://github.com/spring-projects/spring-framework/issues/13417
2012-6/19,2011-10/13,MethodInvokingJobDetailFactoryBean doesn't actually return the JobDetail if Quartz 2.0 in use [SPR-8775],https://github.com/spring-projects/spring-framework/issues/13418
2012-6/19,2011-10/13, java.lang.NoSuchMethodError: org.hibernate.SessionFactory.openSession()Lorg/hibernate/classic/Session; [SPR-8776],https://github.com/spring-projects/spring-framework/issues/13419
2011-10/18,2011-10/14,Don't require bean classes to be available when current profile is inactive [SPR-8777],https://github.com/spring-projects/spring-framework/issues/13420
2012-6/19,2011-10/15,Transaction synchronization resources are not properly cleaned-up [SPR-8778],https://github.com/spring-projects/spring-framework/issues/13421
2012-6/19,2011-10/16,FlashMap matching logic fails when URL is rewritten [SPR-8779],https://github.com/spring-projects/spring-framework/issues/13422
2011-12/6,2011-9/6,JaxbElementPayloadMethodProcessor supports some RequestPayload that should not be supported [SPR-8780],https://github.com/spring-projects/spring-framework/issues/13423
2012-6/19,2011-10/17,3.1 RC1 does not work on Google App Engine because direct InitialContext usage (which is restricted) [SPR-8781],https://github.com/spring-projects/spring-framework/issues/13424
2012-6/19,2011-10/17,RedirectAttributes parameter results in IllegalArgumentException if using DefaultAnnotationHandlerMapping or AnnotationMethodHandlerAdapter [SPR-8782],https://github.com/spring-projects/spring-framework/issues/13425
2012-6/19,2011-10/17,Update and improve AnnotationDrivenBeanDefinitionParser javadoc [SPR-8783],https://github.com/spring-projects/spring-framework/issues/13426
2012-6/19,2011-10/17,Improve documentation on options for configuring Spring MVC [SPR-8784],https://github.com/spring-projects/spring-framework/issues/13427
2012-5/18,2011-10/18,Deadlock during application context creation [SPR-8785],https://github.com/spring-projects/spring-framework/issues/13428
2018-12/27,2011-10/18,Make interpretation of spring.profiles.active more tolerant of provided format [SPR-8786],https://github.com/spring-projects/spring-framework/issues/13429
2012-5/11,2011-10/18,Allow access to @ModelAttributes in @ExceptionHandler [SPR-8787],https://github.com/spring-projects/spring-framework/issues/13430
2012-6/19,2011-10/19,New non-optional dependencies in org.springframework.web-3.1.0.RC1.jar [SPR-8788],https://github.com/spring-projects/spring-framework/issues/13431
2012-6/19,2011-10/19,MethodInvokingJobDetailFactoryBean does not properly initialize jobDetail field when using Quartz 2.0+ [SPR-8790],https://github.com/spring-projects/spring-framework/issues/13432
2019-1/12,2011-10/20,Provide OSGi regression test [SPR-8791],https://github.com/spring-projects/spring-framework/issues/13433
2019-1/12,2011-10/20,TransactionInterceptor does not translate Hibernate Exception [SPR-8792],https://github.com/spring-projects/spring-framework/issues/13434
2013-1/16,2011-10/20,"@DateTimeFormat produces off-by-one errors in the ""day"" part of the date for both java sdk (linux) and joda time [SPR-8793]",https://github.com/spring-projects/spring-framework/issues/13435
2019-1/12,2011-10/20,Possible to make spring TaskExecutor extend ExecutorService or provide similar functions on TaskExecutor? [SPR-8794],https://github.com/spring-projects/spring-framework/issues/13436
2015-9/22,2011-10/21,Introduce ResourceBundle PropertySource implementation [SPR-8795],https://github.com/spring-projects/spring-framework/issues/13437
2012-3/20,2011-10/22,NoSuchFieldError: org/springframework/core/convert/TypeDescriptor.NULL [SPR-8796],https://github.com/spring-projects/spring-framework/issues/13438
2011-11/30,2011-10/24,change Accept header in request sent by delete method of RestTemplate [SPR-8797],https://github.com/spring-projects/spring-framework/issues/13439
2012-6/19,2011-10/24,DefaultFlashMapManager does not support URLs with multiple parameter values [SPR-8798],https://github.com/spring-projects/spring-framework/issues/13440
2012-12/15,2011-10/24,@Qualifier to support expressions like @Value [SPR-8799],https://github.com/spring-projects/spring-framework/issues/13441
2012-6/19,2011-10/24,Regression: HibernateJpaDialect adding SessionFactory as txResource not getting cleaned up [SPR-8800],https://github.com/spring-projects/spring-framework/issues/13442
2012-6/19,2011-10/26,Add a way to easily reverse 'ignoreDefaultModelOnRedirect' default when using mvc:annotation-driven [SPR-8801],https://github.com/spring-projects/spring-framework/issues/13443
2018-12/27,2011-10/26,Expose BeanDefinitionRegistry in Java Config [SPR-8802],https://github.com/spring-projects/spring-framework/issues/13444
2012-6/19,2011-10/26,UriComponentsBuilder should also contain subtractive methods [SPR-8803],https://github.com/spring-projects/spring-framework/issues/13445
2013-10/15,2011-10/26,Support an asynchronous API for RestTemplate [SPR-8804],https://github.com/spring-projects/spring-framework/issues/13446
