['closedAt'],['createdAt'],['title'],['url']
2020-4/5,2020-4/5,Get the factors of a number.,https://github.com/numworks/epsilon/issues/1449
2020-5/15,2020-4/6,Black trail appears when function curve touches top of screen,https://github.com/numworks/epsilon/issues/1458
,2020-4/7,Rounding question,https://github.com/numworks/epsilon/issues/1472
2020-4/27,2020-4/7,Misc errors in German translation,https://github.com/numworks/epsilon/issues/1473
,2020-4/7,epsilon_flash model checking,https://github.com/numworks/epsilon/issues/1475
2020-4/8,2020-4/7,Flash never starts when flashing custom firmware.,https://github.com/numworks/epsilon/issues/1476
2020-7/8,2020-4/8,[Python] Execute script bug var menu,https://github.com/numworks/epsilon/issues/1481
2020-4/10,2020-4/9,Bresenham line drawing in line.cpp in kandinsky doesn't draw a line,https://github.com/numworks/epsilon/issues/1485
2020-4/30,2020-4/9,Add the turtle defaults colors to the kandinsky module in Python app,https://github.com/numworks/epsilon/issues/1489
2020-11/5,2020-4/9,Equation app fails when ignoring matrix variables,https://github.com/numworks/epsilon/issues/1491
2020-4/10,2020-4/9,[Bug] The simulator defaults to French instead of English,https://github.com/numworks/epsilon/issues/1493
2020-4/11,2020-4/11,The LED can't be tested in the SDL simulator,https://github.com/numworks/epsilon/issues/1499
2020-4/12,2020-4/11,More python intercompatibility between calculators,https://github.com/numworks/epsilon/issues/1500
,2020-4/11,Windows size inflluence the drawing (Linux simulator),https://github.com/numworks/epsilon/issues/1502
2020-5/7,2020-4/12,turtle.colormode(1.0),https://github.com/numworks/epsilon/issues/1504
2020-7/8,2020-4/12,turtle.write(),https://github.com/numworks/epsilon/issues/1505
2020-4/15,2020-4/12,turtle.circle() handles negative diameter,https://github.com/numworks/epsilon/issues/1506
2020-7/8,2020-4/12,Empty graph in pyplot,https://github.com/numworks/epsilon/issues/1507
2020-7/8,2020-4/12,matplotlib.pyplot.plot() color argument,https://github.com/numworks/epsilon/issues/1508
,2020-4/12,matplotlib.pyplot.boxplot(),https://github.com/numworks/epsilon/issues/1509
2020-7/8,2020-4/12,matplotlib.pyplot.arrow() headwidth argument ,https://github.com/numworks/epsilon/issues/1510
2020-4/12,2020-4/12,Filesystem?,https://github.com/numworks/epsilon/issues/1513
2020-4/23,2020-4/14,Simple quote on keyboard,https://github.com/numworks/epsilon/issues/1518
,2020-4/14,Incorrect baseline alignment in the solver app,https://github.com/numworks/epsilon/issues/1520
2020-4/15,2020-4/15,Can't Compile,https://github.com/numworks/epsilon/issues/1524
2020-5/13,2020-4/21,Add y = ax model in the Regression app,https://github.com/numworks/epsilon/issues/1529
2020-11/5,2020-4/21,Display the coefficient of determination R2 for all the regression models,https://github.com/numworks/epsilon/issues/1530
2021-6/22,2020-4/21,Add a row to the regression table to show the full regressed function,https://github.com/numworks/epsilon/issues/1532
2020-7/8,2020-4/23,Proper handling of colors in Python,https://github.com/numworks/epsilon/issues/1533
2020-7/29,2020-5/2,Setting interval without confirming it shouldn't recompute,https://github.com/numworks/epsilon/issues/1539
2020-11/5,2020-5/4,asin(sin(X)) for large number X in radian mode cannot be reduced/simplified,https://github.com/numworks/epsilon/issues/1541
2020-11/5,2020-5/5,Row Reduced Echelon Form (RREF),https://github.com/numworks/epsilon/issues/1543
,2020-5/10,Use external Flash chip for storage,https://github.com/numworks/epsilon/issues/1547
2020-5/28,2020-5/11,Essential unit prefixes used in electronics engineering are missing,https://github.com/numworks/epsilon/issues/1549
2020-11/5,2020-5/11,Units in engineering mode don't behave as expected,https://github.com/numworks/epsilon/issues/1550
2020-10/7,2020-5/12,Double spaced lines in online Numworks Workshop editor,https://github.com/numworks/epsilon/issues/1551
,2020-5/16,Ion::Keyboard::Scan() don't work for a lot of physical key on simulator,https://github.com/numworks/epsilon/issues/1555
2020-5/19,2020-5/19,"Epsilon build issue, Ubuntu 16.04, error: ‘ColorMode’ is not a class",https://github.com/numworks/epsilon/issues/1557
2020-11/5,2020-5/21,incorrectly exact trigonometric results in v13.2,https://github.com/numworks/epsilon/issues/1558
2022-6/6,2020-5/23,Implicit multiplication and logarithm,https://github.com/numworks/epsilon/issues/1559
,2020-5/25,Create a workshop repository,https://github.com/numworks/epsilon/issues/1560
2020-5/26,2020-5/26,Derivation function,https://github.com/numworks/epsilon/issues/1561
,2020-5/26,Function with two or more variables,https://github.com/numworks/epsilon/issues/1562
,2020-5/27,[Proba] Can't specify two constraingts when solving.,https://github.com/numworks/epsilon/issues/1564
2020-11/5,2020-5/27,Square root of a unit returns undef,https://github.com/numworks/epsilon/issues/1565
,2020-5/27,Hypergeometric Distribution,https://github.com/numworks/epsilon/issues/1566
2021-7/22,2020-5/27,"Solving equation, wrong/missing solution",https://github.com/numworks/epsilon/issues/1567
2021-1/13,2020-5/27,Function App - Graph problem with derivation function,https://github.com/numworks/epsilon/issues/1568
2020-5/29,2020-5/28,"Every parameter text field, when pressing backspace, doesn't clear, but add what's after the text in ram",https://github.com/numworks/epsilon/issues/1570
,2020-5/29,Different grids for function display (ex:log/log),https://github.com/numworks/epsilon/issues/1572
,2020-5/29,Add angular units,https://github.com/numworks/epsilon/issues/1573
2021-7/22,2020-5/29,Calculator image doesn't include the percent symbol,https://github.com/numworks/epsilon/issues/1574
2020-7/2,2020-5/29,[Android] blackscreen when changing app ,https://github.com/numworks/epsilon/issues/1575
2020-6/23,2020-5/29,"[Translation][german] translation error, real number",https://github.com/numworks/epsilon/issues/1576
2020-11/5,2020-5/31,Copying something with a missing field doesn't work when in the Calculation app,https://github.com/numworks/epsilon/issues/1578
2021-7/22,2020-6/1,"Weird rounding to ""0."" in Functions app",https://github.com/numworks/epsilon/issues/1579
2020-6/4,2020-6/1,"""t"" or ""b"" is sometimes displayed when looking at Additional Results",https://github.com/numworks/epsilon/issues/1580
2021-7/22,2020-6/2,[Doc] Package missing from SDK installation doc?,https://github.com/numworks/epsilon/issues/1583
,2020-6/3,"[Equation] Parametric form, vector",https://github.com/numworks/epsilon/issues/1585
,2020-6/4,"Clearing a column in table view (of graph / sequences) should put undef in interval, not 1 and 0",https://github.com/numworks/epsilon/issues/1586
2020-6/5,2020-6/5,Incorrect baseline in Calculation,https://github.com/numworks/epsilon/issues/1587
2020-7/10,2020-6/7,region `RAM_BUFFER' overflowed and others with DEBUG=1,https://github.com/numworks/epsilon/issues/1591
2020-6/17,2020-6/11,Emscripten 1.39.17 removes emterpreter,https://github.com/numworks/epsilon/issues/1592
,2020-6/11,Parenthesis + powers error in the Calculation app,https://github.com/numworks/epsilon/issues/1594
2020-7/8,2020-6/12,Result is hidden after doing tall calculation,https://github.com/numworks/epsilon/issues/1595
,2020-6/18,Missing text when copying lot of code in Python,https://github.com/numworks/epsilon/issues/1599
2020-6/22,2020-6/22,"Numworks update not working on Opera, despite WebUSB support",https://github.com/numworks/epsilon/issues/1600
,2020-6/23,Change subview style in graph,https://github.com/numworks/epsilon/issues/1601
,2020-6/27,"Add an inscription when your cut, copy or cut something. ",https://github.com/numworks/epsilon/issues/1603
2021-7/22,2020-6/27,Arrange shift + Ans transforms a selection of code in commentary in Python app,https://github.com/numworks/epsilon/issues/1604
2021-6/22,2020-6/29,Move toolbox above the input line,https://github.com/numworks/epsilon/issues/1605
2020-7/8,2020-7/1,Epsilon build issue on Debian 10,https://github.com/numworks/epsilon/issues/1606
,2020-7/1,Integration computation not interruptible on web simulator,https://github.com/numworks/epsilon/issues/1607
,2020-7/8,Unnecessarily displaying real number as complex with Complex format set to Polar,https://github.com/numworks/epsilon/issues/1612
,2020-7/11,"When complex mode is activated, real solutions should be displayed in additional results",https://github.com/numworks/epsilon/issues/1617
2020-7/16,2020-7/12,Italian translation too long,https://github.com/numworks/epsilon/issues/1618
,2020-7/12,Better web simu projector mode,https://github.com/numworks/epsilon/issues/1620
2020-8/31,2020-7/14,"Error trying to store a value in ""w""",https://github.com/numworks/epsilon/issues/1622
2020-8/28,2020-7/18,Bug empty character cannot be copied / pasted,https://github.com/numworks/epsilon/issues/1628
2021-7/22,2020-7/18,[ci] Leading zeroes get removed from NumWorksBot comments,https://github.com/numworks/epsilon/issues/1629
2020-8/11,2020-7/20,Calculation cell calculate hidden undef in output size,https://github.com/numworks/epsilon/issues/1631
2020-11/5,2020-8/2,Poincaré's definition for the astronomical unit has a typo,https://github.com/numworks/epsilon/issues/1637
2021-7/22,2020-8/2,Inconsistency in unit prefix handling during formatting,https://github.com/numworks/epsilon/issues/1638
,2020-8/6,Epsilon Linux Arm (Aarch64),https://github.com/numworks/epsilon/issues/1642
2020-8/31,2020-8/7,White text using draw_string isn't really white/invisible.,https://github.com/numworks/epsilon/issues/1643
,2020-8/8,input() bug in the online simulator in your workshop section,https://github.com/numworks/epsilon/issues/1644
2020-8/26,2020-8/18,How does esplion flash data onto the calculator ,https://github.com/numworks/epsilon/issues/1646
,2020-8/18,[python/matplotlib/pyplot] support 2 colors for arrow,https://github.com/numworks/epsilon/issues/1647
2020-8/31,2020-8/24,[Python] can't interrupt some infinite loops,https://github.com/numworks/epsilon/issues/1649
,2020-8/25,Python log on big integers,https://github.com/numworks/epsilon/issues/1651
,2020-8/30,python file names 32 characters or longer result in RuntimeError ,https://github.com/numworks/epsilon/issues/1654
2020-9/1,2020-9/1,Epsilon Numeral System Mode / Converter Hex/Dec/Oct/Bin,https://github.com/numworks/epsilon/issues/1656
,2020-9/2,Deleted text with max clipboard size,https://github.com/numworks/epsilon/issues/1657
2020-9/8,2020-9/8,Allow the user to configure the delay for dimming the screen and putting the machine to sleep,https://github.com/numworks/epsilon/issues/1659
2021-7/22,2020-9/12,Bug that causes the calculator to freeze,https://github.com/numworks/epsilon/issues/1661
,2020-9/15,autocomplete in the shell,https://github.com/numworks/epsilon/issues/1663
2021-7/22,2020-9/16,Digit groupping in calculation results,https://github.com/numworks/epsilon/issues/1664
2020-11/5,2020-9/19,[Micropython] Crash with squares.py,https://github.com/numworks/epsilon/issues/1665
2021-2/1,2020-9/21,The graph window Y-auto size often provides non-sane values,https://github.com/numworks/epsilon/issues/1666
2021-1/13,2020-9/21,Graph often gives a value for f(x) when it's actually undefined,https://github.com/numworks/epsilon/issues/1667
,2020-9/26,Add distributions to the probability module,https://github.com/numworks/epsilon/issues/1668
,2020-9/28,Editing a Calculation in the History and let Epsilon recalculate the Whole History ,https://github.com/numworks/epsilon/issues/1669
2020-10/3,2020-9/30,Calculator suddenly reset,https://github.com/numworks/epsilon/issues/1670
2020-10/12,2020-10/6,The sequences app can hang when computing a sum of terms,https://github.com/numworks/epsilon/issues/1672
2020-11/5,2020-10/6,Unit's additional result exit issue,https://github.com/numworks/epsilon/issues/1674
2020-10/12,2020-10/11,'Error: Expecting a packed glyph width' appeared when compiling,https://github.com/numworks/epsilon/issues/1676
2021-7/22,2020-10/12,'Error: Expecting a packed glyph width' appeared when compiling (Issue recreated for improving itself content),https://github.com/numworks/epsilon/issues/1677
,2020-10/12,App does not capture KP_Enter.,https://github.com/numworks/epsilon/issues/1678
2020-11/5,2020-10/12,Y-auto doesn’t stay off when unset by user,https://github.com/numworks/epsilon/issues/1679
,2020-10/12,Execute Python script on pressing OK,https://github.com/numworks/epsilon/issues/1680
2022-6/6,2020-10/13,Displaying solutions for a quadratic equation,https://github.com/numworks/epsilon/issues/1681
,2020-10/13,Function definition range shouldn't be 2*Pi in angle,https://github.com/numworks/epsilon/issues/1682
,2020-10/15,Micro and/or Omega shortcut key (and other Unit and Character implementations),https://github.com/numworks/epsilon/issues/1683
,2020-10/16,[⇧ Shift] Lock,https://github.com/numworks/epsilon/issues/1685
2020-10/27,2020-10/16,ION::Console has wrong AlternateFunction for n0100,https://github.com/numworks/epsilon/issues/1686
2020-10/23,2020-10/19,Functions app: sometimes plotting vertical asympotes,https://github.com/numworks/epsilon/issues/1687
2020-11/5,2020-10/19,Functions: table of values providing values for undefined images ,https://github.com/numworks/epsilon/issues/1688
2020-10/22,2020-10/22,Handle diacritics in the Python module,https://github.com/numworks/epsilon/issues/1690
,2020-10/25,(+x) relative number,https://github.com/numworks/epsilon/issues/1692
,2020-10/28,[Code] Disable autocomplete in comment,https://github.com/numworks/epsilon/issues/1694
,2020-10/28,Epsilon doesn't handle arguments because of strcmp,https://github.com/numworks/epsilon/issues/1695
,2020-10/29,Add a function to generate a constant matrix,https://github.com/numworks/epsilon/issues/1697
,2020-10/31,[Apps/calculation] some big matrix can't be inputed,https://github.com/numworks/epsilon/issues/1700
,2020-11/4,Powered function,https://github.com/numworks/epsilon/issues/1703
,2020-11/4,[code] Gutter overflows at 100,https://github.com/numworks/epsilon/issues/1704
,2020-11/5,Memory checkers crash on Micropython execution,https://github.com/numworks/epsilon/issues/1706
2020-11/23,2020-11/17,"MicroPython: round(x,n) not implemented for use with integer x values",https://github.com/numworks/epsilon/issues/1709
,2020-11/17,Text printed in the Python console will not be displayed until a newline character is printed,https://github.com/numworks/epsilon/issues/1712
,2020-11/18,Window of the Regression app is not optimal,https://github.com/numworks/epsilon/issues/1713
2022-6/6,2020-11/20,"Add a new ""power model"" in the regression app: y=a*b^x",https://github.com/numworks/epsilon/issues/1715
2020-11/24,2020-11/23,Systems of equations with linear-solvable solutions can be incorrectly marked as nonlinear,https://github.com/numworks/epsilon/issues/1718
,2020-11/24,Probabilites: expected value and variance,https://github.com/numworks/epsilon/issues/1719
,2020-11/24,Calculation: fractional results for integrals and derivatives,https://github.com/numworks/epsilon/issues/1720
2021-7/22,2020-12/1,"Variable inputted by the x,n,t key is always n in sums/products",https://github.com/numworks/epsilon/issues/1723
2020-12/2,2020-12/2,Add a function in Ion python module,https://github.com/numworks/epsilon/issues/1724
,2020-12/4,Incomplete plotting of f(x)=(exp(x)-1)/(exp(x)+1),https://github.com/numworks/epsilon/issues/1725
2021-1/13,2020-12/7,Poor automatic zoom on exponential-like function,https://github.com/numworks/epsilon/issues/1726
,2020-12/9,Better handling of formulas in the Statistics and Regressions apps,https://github.com/numworks/epsilon/issues/1727
,2020-12/9,Add the list of natural divisors of a number,https://github.com/numworks/epsilon/issues/1728
2020-12/9,2020-12/9,"CAS doesn't calculate root(x^n, n) correctly.",https://github.com/numworks/epsilon/issues/1729
2022-6/6,2020-12/16,Add a new type of regression : no regression,https://github.com/numworks/epsilon/issues/1731
,2020-12/16,No backend available ay epsilon_flash,https://github.com/numworks/epsilon/issues/1732
2020-12/26,2020-12/18,The online doc is not enough,https://github.com/numworks/epsilon/issues/1733
2021-5/5,2020-12/19,[Emscripten] can't build simulator with DEBUG=1,https://github.com/numworks/epsilon/issues/1734
,2020-12/19,[Emscripten] 100! sqrt(ans) sqrt(ans) sqrt(ans) abort,https://github.com/numworks/epsilon/issues/1735
2020-12/23,2020-12/19,micropython int overflow.,https://github.com/numworks/epsilon/issues/1736
,2020-12/20,More regressions,https://github.com/numworks/epsilon/issues/1737
,2020-12/20,Dynamic column width,https://github.com/numworks/epsilon/issues/1738
2020-12/30,2020-12/28,Cannot solve the equation when the interval is too big,https://github.com/numworks/epsilon/issues/1739
2021-7/22,2020-12/28,"Device (N0110) not recognized, hardware issue ?",https://github.com/numworks/epsilon/issues/1740
2021-3/8,2021-1/2,AttributeError: 'array.array' object has no attribute 'fromstring' during flash,https://github.com/numworks/epsilon/issues/1742
2021-7/22,2021-1/7,"""Numéro de série"" is too long",https://github.com/numworks/epsilon/issues/1745
,2021-1/12,Translation issues,https://github.com/numworks/epsilon/issues/1747
2021-7/22,2021-1/15,Another automatic index of summation,https://github.com/numworks/epsilon/issues/1749
2021-7/22,2021-1/20,Fail to ignore variable,https://github.com/numworks/epsilon/issues/1750
2021-1/21,2021-1/21,"Cannot use ""v"" or ""u""",https://github.com/numworks/epsilon/issues/1751
,2021-1/22,Dynamic Variables menu,https://github.com/numworks/epsilon/issues/1752
2021-6/17,2021-1/23,The sequence of scrolling through points in Regressions app is sometimes wrong,https://github.com/numworks/epsilon/issues/1753
,2021-1/25,Add π-based labels for trig functions in radians,https://github.com/numworks/epsilon/issues/1755
,2021-1/27,Pressing Ans in Sequences app should input uₙ,https://github.com/numworks/epsilon/issues/1757
,2021-1/27,"Pasting ""exp(n)"" in Calculation app makes unnecessary parentheses appear",https://github.com/numworks/epsilon/issues/1758
2021-5/3,2021-1/27,"All ""e"" are replaced with ""ᴇ"" when pasting strings in Calculations, which (e.g.) has effects on ceil(x)",https://github.com/numworks/epsilon/issues/1759
2021-4/8,2021-1/27,Defining the variable n with a matrix causes a bug in the display of Un in the Toolbox,https://github.com/numworks/epsilon/issues/1760
2021-1/28,2021-1/28,memory allocation failed allocating 1024 bytes,https://github.com/numworks/epsilon/issues/1761
2021-6/17,2021-1/28,Discontinuous functions (floor(x)) are plotted continuously,https://github.com/numworks/epsilon/issues/1762
,2021-1/29,[Calculation] Handle operator on history layouts,https://github.com/numworks/epsilon/issues/1766
,2021-1/31,[Menus] Circular browsing,https://github.com/numworks/epsilon/issues/1767
2021-7/22,2021-1/31,[Functions] Abs(x) plotting,https://github.com/numworks/epsilon/issues/1768
2021-11/18,2021-1/31,[Functions] Allow the user to input x=... functions,https://github.com/numworks/epsilon/issues/1769
,2021-1/31,[Functions] Auto zoom when plotting x=2,https://github.com/numworks/epsilon/issues/1770
2021-2/3,2021-1/31,[Functions] Missing x axis when setting Ymin to 0,https://github.com/numworks/epsilon/issues/1771
2021-2/2,2021-2/2,round() not always work,https://github.com/numworks/epsilon/issues/1773
2021-11/5,2021-2/8,Simulator does not build on new ARM-based Macs,https://github.com/numworks/epsilon/issues/1776
,2021-2/8,apps_layout.h not found during compilation w/ binpack,https://github.com/numworks/epsilon/issues/1777
2021-2/8,2021-2/8,Building simulator on W10 fails,https://github.com/numworks/epsilon/issues/1778
2022-6/6,2021-2/8,Unable to compute a definite integral,https://github.com/numworks/epsilon/issues/1780
2021-7/22,2021-2/15,Small graphical bug with banners in probability app,https://github.com/numworks/epsilon/issues/1782
,2021-2/15,Empty graph with sequence in graph app,https://github.com/numworks/epsilon/issues/1783
2021-2/22,2021-2/21,Functions - Exact values in Table of values,https://github.com/numworks/epsilon/issues/1785
2021-11/18,2021-2/21,How can I graph a circle?,https://github.com/numworks/epsilon/issues/1787
2021-7/22,2021-2/23,Add the arrow symbol in the toolbox,https://github.com/numworks/epsilon/issues/1789
,2021-2/24,Python: Make the cursor go back to where it last was when leaving and re-opening a script  ,https://github.com/numworks/epsilon/issues/1790
2021-2/26,2021-2/26,Battery fully charged: notification?,https://github.com/numworks/epsilon/issues/1791
2021-2/26,2021-2/26,[poincaré] Can't simplify really complex expression,https://github.com/numworks/epsilon/issues/1792
,2021-2/27,[Python/kandinsky] Add a new color type,https://github.com/numworks/epsilon/issues/1793
,2021-3/5,New e15 clipboard simulator doesn't handle well CRLF,https://github.com/numworks/epsilon/issues/1796
,2021-3/8,[poincare] Determination of unrealness doesn't work properly with functions,https://github.com/numworks/epsilon/issues/1798
,2021-3/16,(Units) Micros can't be typed on calculator ,https://github.com/numworks/epsilon/issues/1803
2021-7/22,2021-3/16,(Units) Reordering and more categories,https://github.com/numworks/epsilon/issues/1804
,2021-3/17,[Calculation] Add vector additional result,https://github.com/numworks/epsilon/issues/1806
,2021-3/18,[Poincaré] Have a vector function ,https://github.com/numworks/epsilon/issues/1807
2021-3/18,2021-3/18,Math solver with steps,https://github.com/numworks/epsilon/issues/1808
,2021-3/18,Copy point from functions app.,https://github.com/numworks/epsilon/issues/1809
2021-7/22,2021-3/18,[Poincare] sign function doesn't work on units product,https://github.com/numworks/epsilon/issues/1810
,2021-3/19,Wrong calculation in sequence app,https://github.com/numworks/epsilon/issues/1811
2021-3/22,2021-3/20,Inequations feature,https://github.com/numworks/epsilon/issues/1812
2021-9/7,2021-3/24,Prevent user for stopping python program,https://github.com/numworks/epsilon/issues/1813
,2021-3/26,Precisely select a data to copy in Graph.,https://github.com/numworks/epsilon/issues/1814
,2021-3/27,[Poincare] equal aren't parsed anymore,https://github.com/numworks/epsilon/issues/1815
2021-3/29,2021-3/28,Cannot do literal calculation within python scripts,https://github.com/numworks/epsilon/issues/1816
2021-7/22,2021-3/30,Units missing,https://github.com/numworks/epsilon/issues/1817
,2021-3/31,[Calculation] Support multiple additional results,https://github.com/numworks/epsilon/issues/1818
,2021-4/1,Possible minor performance change for pushPixels,https://github.com/numworks/epsilon/issues/1820
,2021-4/2,[probability] x scale,https://github.com/numworks/epsilon/issues/1821
,2021-4/6,DMS function?,https://github.com/numworks/epsilon/issues/1822
,2021-4/7,PWA-compliant Simulator,https://github.com/numworks/epsilon/issues/1823
,2021-4/7,Insert new row in regression,https://github.com/numworks/epsilon/issues/1824
2021-7/22,2021-4/11,Graphical issue with exam mode popup,https://github.com/numworks/epsilon/issues/1825
2021-4/15,2021-4/15,User defined functions with multiple arguments,https://github.com/numworks/epsilon/issues/1827
,2021-4/18,limit in real mode not compatible with IEEE-754,https://github.com/numworks/epsilon/issues/1828
,2021-4/22,Opened and mixed intervals,https://github.com/numworks/epsilon/issues/1829
,2021-4/22,Functions with branches,https://github.com/numworks/epsilon/issues/1830
2021-4/28,2021-4/22,Error when computing a finite interval with a value assigned to x,https://github.com/numworks/epsilon/issues/1831
2021-4/26,2021-4/25,"Input derivatives in standard mathematical notation instead of 'diff(f(x), x, a)' format",https://github.com/numworks/epsilon/issues/1833
2021-4/25,2021-4/25,Arg() ignores deg mode and only outputs angles in radians,https://github.com/numworks/epsilon/issues/1834
2021-4/27,2021-4/26,A more recognizable exam mode,https://github.com/numworks/epsilon/issues/1835
,2021-4/26,Simulator freezes when python executing code,https://github.com/numworks/epsilon/issues/1836
,2021-4/30,"[Python Menu] True False (None, underscore)",https://github.com/numworks/epsilon/issues/1837
,2021-4/30,[Python] Menu ToolBox / Catalog,https://github.com/numworks/epsilon/issues/1838
2021-5/11,2021-5/1,Denominators with non equal km units not added.,https://github.com/numworks/epsilon/issues/1839
,2021-5/7,[Ion/journal] Save host clipboard content,https://github.com/numworks/epsilon/issues/1840
2021-5/14,2021-5/14,Integrals use pre-defined variables,https://github.com/numworks/epsilon/issues/1842
2021-6/17,2021-5/15,Release notes,https://github.com/numworks/epsilon/issues/1843
,2021-5/16,No protection against keypad ghosting.,https://github.com/numworks/epsilon/issues/1844
2021-11/13,2021-5/18,[Python] Class-method support,https://github.com/numworks/epsilon/issues/1845
,2021-5/20,Engineering Symbols Mode,https://github.com/numworks/epsilon/issues/1846
,2021-5/21,Offer decimal/scientific/engineering formats in additional results,https://github.com/numworks/epsilon/issues/1847
2021-7/22,2021-5/30,Python basic function problem.,https://github.com/numworks/epsilon/issues/1848
,2021-6/6,Add Chinese language ,https://github.com/numworks/epsilon/issues/1849
,2021-6/8,Special characters,https://github.com/numworks/epsilon/issues/1850
2021-9/24,2021-6/9,Android app non responsive after Android 11 update,https://github.com/numworks/epsilon/issues/1851
2022-6/6,2021-6/10,Add ability to do Normal Quantile Plotting(even if manually),https://github.com/numworks/epsilon/issues/1852
2021-6/14,2021-6/11,Python app make shift+arrows move across lines.,https://github.com/numworks/epsilon/issues/1853
,2021-6/14,[Functions] Auto plotting: too narrow window for exponential function,https://github.com/numworks/epsilon/issues/1854
2021-6/22,2021-6/22,[FR] Libérez l'opensource [EN] Free the opensource,https://github.com/numworks/epsilon/issues/1857
2021-7/2,2021-6/23,Occitan language not available,https://github.com/numworks/epsilon/issues/1858
2021-7/22,2021-7/13,Python keydown() function doesn't work ( Epsilon 16.1.0 ),https://github.com/numworks/epsilon/issues/1859
2021-7/22,2021-7/15,Cursor can't move the left when shift button is pressed ( Epsilon 16.1.0 ),https://github.com/numworks/epsilon/issues/1860
2021-9/22,2021-8/24,Location of relocated epsilon-bootloader not existing,https://github.com/numworks/epsilon/issues/1864
,2021-8/24,Keep ClearanceLevel when aborting,https://github.com/numworks/epsilon/issues/1865
,2021-9/2,An alternative to the slot system,https://github.com/numworks/epsilon/issues/1866
2021-9/6,2021-9/4,Decimal comma as a separator for specific countries,https://github.com/numworks/epsilon/issues/1867
,2021-9/8,Add terminaltables module to Python Emulator,https://github.com/numworks/epsilon/issues/1868
2022-6/6,2021-9/12,Green led still on when calculator is switched off ...,https://github.com/numworks/epsilon/issues/1870
,2021-9/18,[Meta] external apps improvement roadmap,https://github.com/numworks/epsilon/issues/1872
,2021-9/19,"Build and run your own version of Epsilon, Make command Failing...",https://github.com/numworks/epsilon/issues/1873
2021-9/22,2021-9/20,No longer under Creative Commons BY-NC-SA?,https://github.com/numworks/epsilon/issues/1875
2021-9/22,2021-9/21,Enable features according to settings,https://github.com/numworks/epsilon/issues/1876
2022-6/6,2021-9/25,Version history - what's new,https://github.com/numworks/epsilon/issues/1877
,2021-9/26,Mode examen et perte des données,https://github.com/numworks/epsilon/issues/1878
,2021-9/26,Use phone keyboard in emulator,https://github.com/numworks/epsilon/issues/1879
,2021-9/26,×10^ wrongly cut or copy and past in calculation app,https://github.com/numworks/epsilon/issues/1880
2021-10/4,2021-9/27,Calculator freezes when entering the formula '(x' in any application,https://github.com/numworks/epsilon/issues/1881
,2021-10/2,Epsilon 16 external apps,https://github.com/numworks/epsilon/issues/1882
2022-6/6,2021-10/3,Keyboard shortcuts on the Home menu,https://github.com/numworks/epsilon/issues/1883
,2021-10/7,Navigation / Zoom in Functions without rerenders,https://github.com/numworks/epsilon/issues/1884
,2021-10/7,Upgrade path that doesn't involve Chrome browser,https://github.com/numworks/epsilon/issues/1885
,2021-10/10,Make doesn't work,https://github.com/numworks/epsilon/issues/1886
,2021-10/11,Escher for apps,https://github.com/numworks/epsilon/issues/1887
,2021-10/13,"Add a shortcut for speed ""units""",https://github.com/numworks/epsilon/issues/1888
,2021-10/16,[Sequence] Recurrence relation,https://github.com/numworks/epsilon/issues/1889
2021-11/11,2021-10/18,"Even by following the tutorial, I am unable to compile epsilon.",https://github.com/numworks/epsilon/issues/1890
,2021-10/27,ieee754 errors,https://github.com/numworks/epsilon/issues/1891
,2021-10/29,"""\t"" (TAB), ""\r"" (CR), and ""\b"" (BS) doesn't work as in common terminals (VT100/ANSI/xterm)",https://github.com/numworks/epsilon/issues/1892
,2021-10/29,Python: chr() in a for-loop causes MemoryError: memory allocation failed,https://github.com/numworks/epsilon/issues/1893
,2021-10/29,int() with a string inside a try block in the simulator hangs the browser,https://github.com/numworks/epsilon/issues/1894
,2021-11/3,Small font for kandinsky and turtle,https://github.com/numworks/epsilon/issues/1895
,2021-11/3,Returning to stored session doesn't work for some scripts,https://github.com/numworks/epsilon/issues/1896
,2021-11/7,Error with comb() calculation,https://github.com/numworks/epsilon/issues/1898
2022-8/24,2021-11/10,Make the bootloader public,https://github.com/numworks/epsilon/issues/1899
2021-11/12,2021-11/11,Have functionality to draw pixels directly to the screen on external apps,https://github.com/numworks/epsilon/issues/1900
2021-11/14,2021-11/14,"Unable to ""make""",https://github.com/numworks/epsilon/issues/1901
,2021-11/19,Better handling of the back button in functions,https://github.com/numworks/epsilon/issues/1902
,2021-11/22,"up arrow now enters input() in Python, i.e. up works like OK and EXE",https://github.com/numworks/epsilon/issues/1903
,2021-11/27,[Beta 17] French terms in Functions app,https://github.com/numworks/epsilon/issues/1904
,2021-11/29,Provide an easy way to simplify radiant angles,https://github.com/numworks/epsilon/issues/1905
2021-12/1,2021-12/1,(-3)^-1.2 does not give the same result when the calculator is set on complex than when it's set on real,https://github.com/numworks/epsilon/issues/1906
,2021-12/5,"Underscore (i.e. ""_"") doesn't work in Python Shell as it does in MicroPython & Python3 interactive mode",https://github.com/numworks/epsilon/issues/1907
2021-12/21,2021-12/7,i wanted to have access to the epsilon 15 udpate,https://github.com/numworks/epsilon/issues/1908
,2021-12/16,Attempting to compile on windows to no avail.,https://github.com/numworks/epsilon/issues/1909
,2021-12/16,Calculate the exact value of an integral,https://github.com/numworks/epsilon/issues/1910
2022-6/8,2021-12/17,[Sequence] v_n shouldn't need u_n to be defined,https://github.com/numworks/epsilon/issues/1911
