['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
96,2017-5/17,2017-5/17,76,True,2017-5/17,2,2017-5/17,INT-4245: Improve ReplyProducingMHWrapper
533,2017-5/17,2017-5/17,40,False,,2,2017-5/17,INT-4060: FTP Gateway: Add `NLST` and `workDir`
664,2017-5/18,2017-5/18,477,False,,2,2017-5/18,INT-4278: DSL: AMQP DirectMessageListenerContainer
600,2017-9/21,2017-5/21,19,False,,3,2017-5/21,INT-4255: JSON Embedded Headers Message Mapper
78,2017-5/21,2017-5/21,11,False,,2,2017-5/21,INT-4276: Selective Header Propagation
206,2017-5/22,2017-5/22,72,False,,2,2017-5/22,INT-4256: AMQP: Conversion Errors to ErrorChannel
831,2017-5/22,2017-5/22,7,False,,2,2017-5/22,INT-4166: ThreadAffinityClientConnectionFactory
911,2017-5/22,2017-5/22,35,False,,2,2017-5/22,INT-4164: TCP Support Pushback and Subclassing
233,2017-5/23,2017-5/23,17,False,,2,2017-5/23,INT-4117: File Outbound Set File Permissions
32,2017-5/23,2017-5/23,24,True,2017-5/23,2,2017-5/23,Improvements for `MockIntegration`
11,2017-5/24,2017-5/24,10,False,,3,2017-5/24,INT-4002: JDBC MS Doc: DB init in the beginning
369,2017-5/25,2017-5/25,69,False,,2,2017-5/25,INT-4269: Add Stream & Flux support for Splitter
57,2017-5/29,2017-5/29,2,True,2017-5/29,2,2017-5/29,INT-4283: Restore Registration of Missing Comps
719,2017-6/30,2017-5/30,22,True,2017-6/30,2,2017-5/30,INT-4283: MarkerFilePresentFileListFilters
67,2017-6/2,2017-6/2,2,True,2017-6/2,2,2017-6/2,INT-4284: INFO about overriding readOnly headers
348,2017-6/2,2017-6/2,53,False,,2,2017-6/2,INT-4033: Support SpEL in Gateway Timeouts
85,2017-6/2,2017-6/2,0,True,2017-6/2,2,2017-6/2,INT-4285: TCP: Add Elastic Raw Deserializer
529,2017-6/3,2017-6/3,50,False,,2,2017-6/3,AMQP: Add Support for SCSt Error Handling
2,2017-6/3,2017-6/3,4,False,,2,2017-6/3,AMQP: Use ErrorMessageStrategy
353,2017-6/6,2017-6/6,49,False,,2,2017-6/6,INT-4284: Exception to overwrite id or timestamp
20,2017-6/6,2017-6/6,9,True,2017-6/6,2,2017-6/6,SCSt-913: Fix AMQP Inbound Retry logic
75,2017-6/6,2017-6/6,11,False,,3,2017-6/6,INT-4288: Additional header blacklisting options for AbstractMessageProducingHandler
245,2017-6/8,2017-6/8,5,False,,2,2017-6/8,INT-4290: JacksonJsonUtils: Add trusted packages
4,2017-6/15,2017-6/15,6,True,2017-6/15,2,2017-6/15,INT-4284: Remove info about readOnly headers
3,2017-6/19,2017-6/19,6,True,2017-6/19,2,2017-6/19,INT-4296: Fix APPEND_NO_FLUSH Timing Problem
12,2017-6/19,2017-6/19,6,True,2017-6/19,2,2017-6/19,INT-4271: FWMH: Fix Race Condition with stop()
35,2017-6/19,2017-6/19,0,True,2017-6/19,2,2017-6/19,INT-4295: XML Schema (Legacy) Documentation
78,2017-6/19,2017-6/19,6,False,,3,2017-6/19,INT-4298: Add Interface HeaderPropagationAware
33,2017-6/23,2017-6/23,9,False,,2,2017-6/23,INT-4303: (S)FTP MGET with FileExistsMode.IGNORE
16,2017-6/23,2017-6/23,1,False,,2,2017-6/23,INT-4302: Add `fileExistsMode()` to Java DSL
80,2017-6/23,2017-6/23,28,False,,2,2017-6/23,INT-4304: (S)FTP Outbound Gateway Delete After GET
505,2017-6/24,2017-6/24,11,False,,2,2017-6/24,Added support for JdbcMetadataStore
2,2017-6/26,2017-6/26,1,False,,2,2017-6/26,composite filter bugfix
950,2017-6/26,2017-6/26,11,False,,1,2017-6/26,Persistent committable filter
551,2017-6/26,2017-6/26,0,False,,2,2017-6/26,Added transactional support in FileList filter
224,2017-6/26,2017-6/26,49,False,,2,2017-6/26,INT-4297: Add FileSplitter.setFirstLineAsHeader()
100,2017-6/27,2017-6/27,39,False,,2,2017-6/27,INT-4305: (S)FTP: remove localFile before rename
70,2017-6/27,2017-6/27,1,False,,2,2017-6/27,INT-4280: Add `taskScheduler()` to Java DSL
101,2017-6/27,2017-6/27,19,False,,2,2017-6/27,(S)FTP MaxFetchSize Doc Polishing and DSL
122,2017-7/29,2017-6/29,70,False,,3,2017-6/29,INT-4308: Document `JdbcMetadataStore`
2264,2017-7/1,2017-7/1,742,False,,4,2017-7/1,INT-4300: Add WebFlux server support
9,2017-7/4,2017-7/4,4,False,,2,2017-7/4,INT-4309: Http Header Mapper VarArgs Instead of []
67,2017-7/5,2017-7/5,30,False,,2,2017-7/5,GH-2197: Rely on the Document creation for Source
6,2017-7/10,2017-7/10,6,True,2017-7/10,2,2017-7/10,Update index on gh-pages
10,2017-7/11,2017-7/11,0,False,,2,2017-7/11,INT-4311: JdbcLockRegistry retry on QueryTimeoutException
14,2017-7/12,2017-7/12,9,False,,2,2017-7/12,INT-4301: Make CircuitBreakerOpenException as ME
143,2017-7/22,2017-7/22,10,False,,2,2017-7/22,Int 4316
1,2017-8/3,2017-8/3,1,True,2017-8/3,3,2017-8/3,Update MqttMessageDeliveredEvent.java
27,2017-8/7,2017-8/7,15,True,2017-8/7,2,2017-8/7,INT-4324: File Outbound: parse preserve-timestamp
82,2017-8/7,2017-8/7,14,True,2017-8/7,2,2017-8/7,INT-4318: Register Jackson modules if available
26,2017-8/11,2017-8/11,0,False,,2,2017-8/11,INT-4327: Performance optimization for SI Bean Post Processors
1657,2017-8/11,2017-8/11,1003,False,,2,2017-8/11,INT-4315: Add WebFlux module
64,2017-9/11,2017-8/11,9,False,,3,2017-8/11,INT-4326: Add endpoints.noAutoStartup property
6,2017-8/12,2017-8/12,3,False,,2,2017-8/12,Polished ErrorMessageSendingRecoverer
339,2017-8/15,2017-8/15,82,True,2017-8/15,2,2017-8/15,INT-4328: AMQP: Returns/Nacks: Create ErrorMessage
53,2017-8/16,2017-8/16,12,True,2017-8/16,2,2017-8/16,INT-4330 added support for Supplier-based MessageSource
40,2017-8/17,2017-8/17,9,True,2017-8/17,2,2017-8/17,GH-2217: JSON: Populated actual ID & TIMESTAMP
94,2017-8/19,2017-8/19,0,False,,2,2017-8/19,INT-4332 updated DSL with Supplier support
153,2017-9/1,2017-9/1,16,False,,2,2017-9/1,INT-4333: Don't Override Explicit Management Props
47,2017-9/1,2017-9/1,14,True,2017-9/1,2,2017-9/1,INT-4336: Fix NPE in IntegrationGraphServer
74,2017-9/1,2017-9/1,49,False,,2,2017-9/1,Honor the FluxSink state in the PollChPublisherAd
176,2017-9/5,2017-9/5,111,False,,2,2017-9/5,INT-4123: Add prefix to the key-value MSs
75,2017-9/6,2017-9/6,35,False,,2,2017-9/6,RedisQueue* classes can now have a receive timeout of 0 and block indefinitely
65,2017-9/6,2017-9/6,8,False,,2,2017-9/6,INT-4340: Roster is still not fully disabled if subscription mode is…
210,2017-9/8,2017-9/8,162,True,2017-9/8,2,2017-9/8,INT-4320: Fix AMQP channels to declare on demand
389,2017-9/8,2017-9/8,38,False,,2,2017-9/8,INT-4342: White List for Payload Deserializer
51,2017-9/11,2017-9/11,0,False,,2,2017-9/11,INT-778 Add test case to test behavior for BroadCastingDispatcher when no handlers are subscribed
286,2017-9/12,2017-9/12,113,False,,2,2017-9/12,INT-3936 Add support to negation for GlobalChannelInterceptor and use common utility method for IntegrationManagementConfigurer and IntegrationMBeanExporter
11,2017-9/13,2017-9/13,7,True,2017-9/13,2,2017-9/13,INT-4289: Fix JMS DSL generic arguments coercion
96,2017-9/14,2017-9/14,2,True,2017-9/14,2,2017-9/14,INT-4312: MessagingMethodInvokerHelper Convert
83,2017-10/15,2017-9/15,30,False,,2,2017-9/15,Add option for MutableMB do not generate headers
50,2017-9/18,2017-9/18,4,False,,2,2017-9/18,INT-4343 - Enables custom task executor setting in RedisInboundChannelAdapter
123,2017-9/18,2017-9/18,14,False,,2,2017-9/18,INT-4334 - Adds a DirectoryScanner setter in AbstractInboundFileSynchronizingMessageSource
218,2017-9/18,2017-9/18,1,False,,2,2017-9/18,INT-4313 - Adds ListenableMetadataStore implementation in GemfireMetadataStore
37,2017-10/20,2017-9/20,17,False,,2,2017-9/20,INT-4344: AbstRemoteFileOutGw: Add assert for NPE
34,2017-9/25,2017-9/25,6,True,2017-9/25,2,2017-9/25,Use Explicit Module Exclusions
1,2017-9/26,2017-9/26,0,True,2017-9/26,2,2017-9/26,INT-4346: Add Module Name to Manifest
95,2017-10/26,2017-9/26,11,True,2017-10/26,2,2017-9/26,INT-4350: Handle ResponseEntity in HTTP Inbounds
12,2017-9/27,2017-9/27,629,True,2017-9/27,2,2017-9/27,Fix AmqpChannParserTests to use connFactory mock
102,2017-10/27,2017-9/27,3,True,2017-10/27,2,2017-9/27,INT-4345: ServerWebSocketContainer: Fix Lifecycle
34,2017-9/28,2017-9/28,3,False,,2,2017-9/28,Allow a user to set the id of the DefaultLockRepository via ctor
176,2017-10/28,2017-9/28,209,True,2017-10/28,2,2017-9/28,INT-4349: Allow Number type for int headers
62,2017-11/1,2017-10/1,6,False,,3,2017-10/1,INT-3876 Identify misconfigured Aggregator
12,2017-10/3,2017-10/3,6,True,2017-10/3,2,2017-10/3,GH-2253: Revert (S)FTP Source to DefaultDirScann
12,2017-10/5,2017-10/5,1,True,2017-10/5,2,2017-10/5,INT-4354: Add beanClassLoader support to RedisMS
160,2017-10/6,2017-10/6,133,False,,3,2017-10/6,GH-2071: Upgrade to S-WS-3.0 and Smack-4.2.1
2,2017-10/7,2017-10/7,2,True,2017-10/7,3,2017-10/7,Make configureContainer public for AdapterSpecs
65,2017-10/9,2017-10/9,21,False,,2,2017-10/9,INT-4355: Add support for DomPOX WS communication
53,2017-10/9,2017-10/9,7,False,,2,2017-10/9,INT-4356: FileTransferMH: Add string SpEL setters
23,2017-10/11,2017-10/11,1,False,,2,2017-10/11,Correcting ScatterGatherHandler's internal handling of GatherEndpoint…
1,2017-10/12,2017-10/12,1,True,2017-10/12,3,2017-10/12,Typo at FTPs example
158,2017-10/12,2017-10/12,17,False,,2,2017-10/12,Emits event when LockRegistryLeaderInitiator fails to get lock.
207,2017-10/15,2017-10/15,43,False,,2,2017-10/15,INT-4081 Inject PreparedStatementSetter in Store
60,2017-10/16,2017-10/16,41,False,,2,2017-10/16,Polishing for SearchReceivingMSWithRedisTests
102,2017-10/25,2017-10/25,51,True,2017-10/25,2,2017-10/25,INT-4358: Avoid blocking WebFlux response parsing
120,2017-10/26,2017-10/26,107,True,2017-10/26,2,2017-10/26,Some Java DSL improvements
136,2017-10/30,2017-10/30,36,True,2017-10/30,2,2017-10/30,INT-4279: Document UDP Java Configuration
85,2017-10/30,2017-10/30,24,False,,2,2017-10/30,INT-4360: Add `ClientStompEncoder` support
22,2017-10/30,2017-10/30,5,True,2017-10/30,2,2017-10/30,INT-4314: MutableMessageBuilder Javadocs
25,2017-11/1,2017-11/1,15,True,2017-11/1,2,2017-11/1,Fix HTTP module for proper RFC date formats
107,2017-11/4,2017-11/4,10,False,,2,2017-11/4,INT-4291 Pass Sql parameterType method in SqlParameterFactory
295,2017-11/7,2017-11/7,151,False,,2,2017-11/7,INT-4361: Add a role() hook to Java DSL
22,2017-11/7,2017-11/7,7,True,2017-11/7,2,2017-11/7,GH-2275: Fix MqttMDCA for callbacks after stop
249,2017-11/7,2017-11/7,104,False,,2,2017-11/7,GH-2268: Add RedisHeaders.MESSAGE_SOURCE header
21,2017-11/7,2017-11/7,5,True,2017-11/7,2,2017-11/7,INT-4294: CorrelatingMHs: Improve JavaDocs
11,2017-11/7,2017-11/7,3,False,,2,2017-11/7,GH-2207: Clarify RedisMetadataStore in cluster
913,2017-11/8,2017-11/8,7,False,,2,2017-11/8,INT-4277: Ad Java DSL chapter to the Docs
109,2017-11/13,2017-11/13,14,False,,2,2017-11/13,INT-4362: MMIH Catch Conversion Exception
256,2017-11/13,2017-11/13,267,False,,2,2017-11/13,INT-4364: Deprecate SocketUtils and remove all use
182,2017-11/14,2017-11/14,43,False,,2,2017-11/14,INT-4363: Configurable MessageHandlerMethodFactory
230,2017-11/17,2017-11/17,199,False,,3,2017-11/17,INT-4365: Improve notPropagatedHeaders function
30,2017-11/20,2017-11/20,15,True,2017-11/20,2,2017-11/20,INT-550: Optimize AbstractIntNamespaceHandler
38,2017-11/20,2017-11/20,0,True,2017-11/20,2,2017-11/20,INT-4169: Document dynamic HTTP URI variables
31,2017-11/21,2017-11/21,16,True,2017-11/21,2,2017-11/21,Don't wrap SpEL result message to another message
12,2017-11/21,2017-11/21,23,True,2017-11/21,2,2017-11/21,INT-2576: Optimize JdbcMS.removeMessageGroup
9,2017-11/22,2017-11/22,9,True,2017-11/22,3,2017-11/22,Revert to Spring Social Twitter 1.1.2.RELEASE
28,2017-11/28,2017-11/28,2,False,,2,2017-11/28,INT-4365 Fixed NPE generated by previous commit
0,2017-11/28,2017-11/28,0,True,2017-11/28,2,2017-11/28,GH-2243: Fix producer endpoint image
40,2017-12/13,2017-12/13,1,True,2017-12/13,2,2017-12/13,INT-4367: Fix MessagingMethodInvHelper for CGLIB
145,2017-12/14,2017-12/14,29,False,,3,2017-12/14,GH-2300: Add Flux support in WebFluxRequestExecMH
28,2017-12/14,2017-12/14,0,False,,2,2017-12/14,GH-2302: Clarify in Docs the DSL log() behavior
40,2017-12/19,2017-12/19,13,True,2017-12/19,2,2017-12/19,INT-4368: Twitter - move init to start()
960,2018-1/20,2017-12/20,19,False,,3,2017-12/20,WebFlux improvements
20,2017-12/20,2017-12/20,3,True,2017-12/20,2,2017-12/20,Fix SimpleJsonSerializer when exception on prop
1271,2018-1/26,2017-12/26,10,False,,2,2017-12/26,INT-4371: Add DeferredAcknowledgmentMessageSource
112,2017-12/27,2017-12/27,9,False,,1,2017-12/27,Add StaticMessageHeaderAccessor
85,2017-12/28,2017-12/28,5,False,,2,2017-12/28,INT-4373: Error count is incremented in DefaultMessageChannelMetrics when countsEnabled=true even if there are no errors
241,2018-1/28,2017-12/28,108,True,2018-1/28,2,2017-12/28,INT-4369: Add DeliveryAttempt header
46,2018-1/28,2017-12/28,29,False,,2,2017-12/28,GH-2313: IdempotentReceiver Discard Channel Name
31,2018-1/2,2018-1/2,0,True,2018-1/2,2,2018-1/2,Add Github Issue and PR templates
12,2018-1/4,2018-1/4,3,True,2018-1/4,2,2018-1/4,INT-4374: TCP Fix elastic raw deserializer
26,2018-1/5,2018-1/5,4,True,2018-1/5,2,2018-1/5,DSL: Polishing AMQP ICA Spec
981,2018-1/8,2018-1/8,539,True,2018-1/8,3,2018-1/8,INT-4376: Upgage to Log4J 2
67,2018-1/11,2018-1/11,3,True,2018-1/11,2,2018-1/11,INT-4371: Polishing - raw message header; docs
38,2018-1/11,2018-1/11,14,True,2018-1/11,2,2018-1/11,Some JsonPropertyAccessor polishing
4,2018-1/11,2018-1/11,0,True,2018-1/11,2,2018-1/11,INT-4371: More polishing - consumer queue header
19,2018-1/12,2018-1/12,7,True,2018-1/12,2,2018-1/12,Fix SpelPropertyAccessorRegistrar
41,2018-1/14,2018-1/14,6,True,2018-1/14,2,2018-1/14,INT-4378: TCP Fix CF Name in Intercepted Events
58,2018-1/15,2018-1/15,3,False,,3,2018-1/15,[INT-3945] Adding async property for ServiceActivator annotation.
6,2018-1/16,2018-1/16,1,False,,2,2018-1/16,Minor Fixes
261,2018-1/16,2018-1/16,235,True,2018-1/16,2,2018-1/16,INT-4366: Fix MulticastSendingMessageHandler
93,2018-1/17,2018-1/17,57,True,2018-1/17,2,2018-1/17,Optimize AbstractMessageSources
31,2018-1/18,2018-1/18,10,True,2018-1/18,2,2018-1/18,GH-2301: Add SimpMessageGrFactory.GroupType.LIST
87,2018-1/18,2018-1/18,38,True,2018-1/18,2,2018-1/18,INT-4379: JMS OG Shutdown reply container on stop
12,2018-1/18,2018-1/18,19,True,2018-1/18,2,2018-1/18,More JMS Test speed improvements
137,2018-1/18,2018-1/18,62,True,2018-1/18,2,2018-1/18,Shutdown test executors in -core
20,2018-1/19,2018-1/19,0,False,,2,2018-1/19,INT-4383 Expose errorChannel in EnricherSpec
76,2018-1/19,2018-1/19,33,False,,2,2018-1/19,INT-4382: Fix deadlock in FileWritingMH
12,2018-1/19,2018-1/19,9,False,,1,2018-1/19,Fix NPE in the UnicastSendingMessageHandler
516,2018-1/19,2018-1/19,16,False,,2,2018-1/19,INT-4384: Micrometer Support
648,2018-2/22,2018-1/22,40,True,2018-2/22,4,2018-1/22,INT-4384: Micrometer Support
5,2018-1/22,2018-1/22,3,False,,2,2018-1/22,Fixes issues/2340 WebFluxMessageHandlerSpec should support chaining
17,2018-1/22,2018-1/22,19,True,2018-1/22,2,2018-1/22,INT-4366: Fix MulticastSendingMH race condition
3156,2020-9/24,2018-1/24,1,False,,4,2018-1/24,[INT-3045] add zeromq support using jeromq
19,2018-1/26,2018-1/26,5,True,2018-1/26,2,2018-1/26,Expose scan-each-poll for File Inbound Ch Adapter
110,2018-1/30,2018-1/30,20,True,2018-1/30,2,2018-1/30,INT-4388: Add UdpServerListeningEvent
35,2018-2/1,2018-2/1,5,True,2018-2/1,2,2018-2/1,Fixed issue where the Java DSL will always create NIO connection factories regardless of which type you specified.
9,2018-2/1,2018-2/1,8,True,2018-2/1,2,2018-2/1,Fix UDP Tangles
19,2018-2/2,2018-2/2,8,True,2018-2/2,2,2018-2/2,INT-4394: Fix compatibility with Jackson JSON
10,2018-2/3,2018-2/3,2,True,2018-2/3,2,2018-2/3,Make updateNotPropagatedHeaders protected final
270,2018-2/5,2018-2/5,24,False,,2,2018-2/5,INT-4395: More micrometer meters
27,2018-2/7,2018-2/7,0,True,2018-2/7,2,2018-2/7,Add ObjectStringMapBuilder
56,2018-2/9,2018-2/9,25,True,2018-2/9,2,2018-2/9,INT-4396: Add retrying lock in case of exception
318,2018-2/9,2018-2/9,19,True,2018-2/9,2,2018-2/9,Add missed options and JavaDocs to AMQP Java DSL
72,2018-2/10,2018-2/10,23,False,,2,2018-2/10,INT-2354 allow ExecutorService to be injected via constructor
100,2018-2/12,2018-2/12,0,False,,2,2018-2/12,INT-4401: Document working with shaded jars
80,2018-2/13,2018-2/13,0,True,2018-2/13,2,2018-2/13,INT-4401: Document working with shaded jars
109,2018-2/13,2018-2/13,27,False,,2,2018-2/13,GH-2358: Register IntGraphController for WebFlux
53,2018-2/15,2018-2/15,13,True,2018-2/15,2,2018-2/15,INT-4403: Micrometer and Dynamic Components
84,2018-2/15,2018-2/15,16,False,,3,2018-2/15,INT-4402: Apply global interceptors at runtime
3,2018-2/18,2018-2/18,2,False,,2,2018-2/18,INT-2364 fix intermittent failing test
12,2018-2/18,2018-2/18,1,False,,2,2018-2/18,INT-2366 Fix failing test on Mac
10,2018-2/20,2018-2/20,3,True,2018-2/20,2,2018-2/20,"Upgrade to Reactor-3.1.4, Reactor-Netty-0.7.4"
110,2018-2/20,2018-2/20,14,True,2018-2/20,2,2018-2/20,INT-4410 CollArgResolver only for group processor
47,2018-2/20,2018-2/20,19,True,2018-2/20,2,2018-2/20,INT-4409: Do not override soapAction to if empty
5,2018-2/20,2018-2/20,2,True,2018-2/20,2,2018-2/20,INT-4408: PollerSpec Doc Polishing
40,2018-2/20,2018-2/20,12,True,2018-2/20,2,2018-2/20,INT-4407: Add merge option to Log4j2LevelAdjuster
42,2018-2/21,2018-2/21,0,True,2018-2/21,2,2018-2/21,Add Pausable
74,2018-2/21,2018-2/21,43,True,2018-2/21,2,2018-2/21,INT-4411: DSL: Fix sub-flows for dynamic routers
87,2018-2/23,2018-2/23,8,True,2018-2/23,2,2018-2/23,INT-4413: Don't register flow under the same id
119,2018-2/23,2018-2/23,12,True,2018-2/23,2,2018-2/23,Protect TcpNetConnectionSupport calls
64,2018-2/23,2018-2/23,44,False,,2,2018-2/23,MMIH: Convert from JSON only if SpELInvoker
103,2018-2/27,2018-2/27,75,False,,2,2018-2/27,Fix JDBC tests and some upgrades
256,2018-2/27,2018-2/27,108,True,2018-2/27,3,2018-2/27,INT-4416: Rework Micrometer Metrics
4,2018-2/28,2018-2/28,7,True,2018-2/28,2,2018-2/28,INT-4420 spring-integration-test-support hamcrest-all dependency
140,2018-2/28,2018-2/28,49,False,,3,2018-2/28,INT-4418: Micrometer docs and polishing
455,2018-3/1,2018-3/1,26,True,2018-3/1,2,2018-3/1,INT-4417: Add @EndpointId
0,2018-3/2,2018-3/2,3,False,,2,2018-3/2,Channel Incorrectly started a second timer
97,2018-3/3,2018-3/3,28,True,2018-3/3,2,2018-3/3,INT-4421: Fix failedMessage in some exceptions
600,2018-3/3,2018-3/3,411,False,,2,2018-3/3,INT-4423: Make Micrometer dependency optional
31,2018-3/5,2018-3/5,21,True,2018-3/5,2,2018-3/5,Support JUnit5 in tests
144,2018-3/7,2018-3/7,21,False,,2,2018-3/7,INT-4427 add value attribute
13,2018-3/12,2018-3/12,10,True,2018-3/12,2,2018-3/12,Update Master to 5.1.0.BUILD-SNAPSHOT
111,2018-3/12,2018-3/12,115,True,2018-3/12,2,2018-3/12,INT-4392: Fix tangles
41,2018-3/13,2018-3/13,25,True,2018-3/13,2,2018-3/13,GH-2388: Fix `HeaderEnricherSpec` for adviceChain
4,2018-3/13,2018-3/13,8,True,2018-3/13,2,2018-3/13,INT-4428: MethodParam usage: fix race condition
30,2018-3/13,2018-3/13,220,True,2018-3/13,2,2018-3/13,INT-4392: Polishing
804,2018-3/14,2018-3/14,584,False,,2,2018-3/14,INT-4390: Phase I: flow context/registration cycle
101,2018-3/15,2018-3/15,14,True,2018-3/15,2,2018-3/15,INT-4430: Make Iterator-based FileSplitter close it's underlying Read…
1,2018-3/15,2018-3/15,1,True,2018-3/15,2,2018-3/15,Upgrade to Micrometer 1.0.2
118,2018-3/17,2018-3/17,116,True,2018-3/17,2,2018-3/17,Move XSDs to version 5.1
47,2018-3/20,2018-3/20,2,False,,2,2018-3/20,    INT-4432: fix output channel not correctly set bug.
300,2018-3/20,2018-3/20,135,False,,2,2018-3/20,INT-4433: Optimize @Publisher metadata
9,2018-3/20,2018-3/20,3,False,,2,2018-3/20,INT-4437: Scatter-Gather: reinstate replyChannel
3,2018-3/20,2018-3/20,0,False,,3,2018-3/20,LockRegistryLeaderInitiator: Add DEBUG for errors
47,2018-3/21,2018-3/21,2,False,,2,2018-3/21,INT-4432: fix output channel not set bug.
158,2018-3/21,2018-3/21,109,False,,2,2018-3/21,INT-4434: Allow to use sub-flows from beans
58,2018-3/22,2018-3/22,9,False,,2,2018-3/22,INT-4440: Support serialized UUID
3,2018-3/22,2018-3/22,4,True,2018-3/22,2,2018-3/22,INT-4441: Fix ACMH Concurrency Problem
37,2018-3/22,2018-3/22,2,True,2018-3/22,2,2018-3/22,Fix AMQP MessageSource Tests
103,2018-4/23,2018-3/23,8,False,,2,2018-3/23,INT-4438: No lifecycle twice in the same role
461,2018-3/23,2018-3/23,138,False,,2,2018-3/23,INT-4443: Use SimpleEC for uriVariablesExpression
26,2018-3/26,2018-3/26,0,False,,2,2018-3/26,INT-4438 provide integration test for allEndpointsRunning
380,2018-10/26,2018-3/26,44,False,,2,2018-3/26,INT-4442: Add temporary file name expressions [DO NOT MERGE]
41,2018-3/27,2018-3/27,36,False,,1,2018-3/27,[DO NOT MERGE YET] Add support Reactor's `errorStrategyContinue`
425,2018-3/28,2018-3/28,1,False,,2,2018-3/28,Add BoundRabbitChannelAdvice
135,2018-4/29,2018-3/29,28,False,,3,2018-3/29,INT-4351: Add DiscardAwareFileListFilter
5,2018-4/2,2018-4/2,7,True,2018-4/2,2,2018-4/2,Fix NPE in the TcpNetServerConnectionFactory
49,2018-4/9,2018-4/9,17,True,2018-4/9,2,2018-4/9,INT-4445: Fix JDBC tests for Derby
33,2018-4/10,2018-4/10,314,False,,2,2018-4/10,Upgrade to SF 5.1; Remove Deprecated Code
11,2018-4/10,2018-4/10,0,True,2018-4/10,2,2018-4/10,Deprecation doc polishing
65,2018-4/17,2018-4/17,25,True,2018-4/17,2,2018-4/17,"INT-4448, INT-4449: Fix Gateway for no-arg method"
44,2018-4/17,2018-4/17,3,True,2018-4/17,2,2018-4/17,INT-4447: LockRegLeaderInit: Catch unlock errors
144,2018-4/17,2018-4/17,53,True,2018-4/17,2,2018-4/17,INT-4446 Improve EmbeddedJsonHeadersMessageMapper
