['closedAt'],['createdAt'],['title'],['url']
2014-4/22,2014-4/22,Products not fully indexed by solr search indexing for PostgreSQL,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/844
2014-4/22,2014-4/22,Keep track of transformed classes,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/845
2014-4/29,2014-4/22,Remove requirement for an admin role to start with ROLE_,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/846
2014-4/23,2014-4/23,org.hsqldb.HsqlException: user lacks privilege or object not found: BLC_SYSTEM_PROPERTY,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/847
2014-4/23,2014-4/23,NullPointer is possible with ServiceException,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/848
2014-4/28,2014-4/23,No ability to correct validation errors when adding a new role to an admin user,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/850
2014-4/23,2014-4/23,Add support for generic process detail logger,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/851
2014-4/24,2014-4/24,Cannot view products with the 'Read Products' permission,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/853
2019-5/2,2014-4/24,Add a convenience object to obtain the current AdminUser whose behavior matches CustomerState,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/854
2014-4/29,2014-4/24,Better support multiple validation errors on a single field in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/855
2014-6/9,2014-4/24,Add ability to turn off static asset transformations through URL parameters,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/856
2014-4/28,2014-4/26,/admin/css/img/admin/font-selection.png 404,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/858
2015-1/8,2014-4/26,Support for product option faceting,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/859
2019-5/2,2014-4/26,Is featured product badge displays new product badge,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/860
2014-5/8,2014-4/27,Enhance Google Analytics Support,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/861
2014-6/5,2014-4/28,product.js bad post url,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/862
2014-5/20,2014-4/28,Add sortable support in admin to BasicEntityCollection,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/863
2014-4/29,2014-4/28,Using an extended entity in an AdornedTargetCollection causes ServiceException when attempting to select entity,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/864
2014-6/5,2014-4/29,PageNotFound - No mapping found for HTTP request with URI [/] in DispatcherServlet with name 'mycompany',https://github.com/BroadleafCommerce/BroadleafCommerce/issues/865
2014-4/29,2014-4/29,Gateway responses after checkout can sometimes return a null order number,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/866
2014-4/29,2014-4/29,Quantity available is always null when obtaining inventory for a Sku through the REST APIs,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/867
2019-5/2,2014-4/29,Need ability to suppress ProductBundles in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/868
2014-6/6,2014-4/30,Default locale not used for thymeleaf translation,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/869
2014-4/30,2014-4/30,"Sttructured content in Admin - only ""certain items"" rules are saved, others are lost",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/870
2014-6/10,2014-5/1,Provide better logging rather than an NPE with a null order currency when translating a payment into an order,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/872
2014-5/21,2014-5/1,Java 8 Runtime Support,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/873
2014-6/5,2014-5/1,ProductOptions Attribute Name should be a required field,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/874
2014-5/1,2014-5/1,net.sf.ehcache.ObjectExistsException: Cache hydrated-cache already exists can occur briefly at startup,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/875
2014-6/5,2014-5/2,Unable to access Broadleaf Admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/876
2014-6/9,2014-5/2,Boolean radio buttons not aligned in low resolutions,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/877
2014-5/8,2014-5/2,Redactor's Font Style button disappears when viewing in Firefox.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/878
2014-6/9,2014-5/2,Store name is redundant.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/879
2014-5/2,2014-5/2,Redactor's Font Color buttons do nothing.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/880
2014-5/5,2014-5/2,Cannot target subclass in row level security,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/881
2014-6/9,2014-5/2,Allow passing default values to the system properties service,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/882
2014-5/4,2014-5/3,"In some circumstances, a NullPointerException can occur in PersistenceManagerFactory at admin application startup",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/883
2014-6/20,2014-5/4,BLC 3.1.2 Cart not updating,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/884
2014-6/9,2014-5/4,403 Forbidden in Broadleaf Admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/885
2014-6/6,2014-5/5,NullPointerException when changing the order of child categories or categories for a Product,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/886
2014-5/5,2014-5/5,Possible NPE in OrderToPaymentRequestDTOServiceImpl if you don't have a billing address on your payment,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/887
2014-5/5,2014-5/5,Restore action buttons when server throws an exception,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/888
2014-5/5,2014-5/5,Continue with normal processing when analytics tracking fails,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/889
2014-5/5,2014-5/5,Scroll gets disabled when hiding a modal in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/890
2014-6/5,2014-5/5,Thymeleaf syntax for sectionKey urls differs between clear button and add button,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/891
2014-5/7,2014-5/6,Active tab doesn't reset after hitting save on an entity modal.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/892
2014-5/6,2014-5/6,Migrate to slf4j,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/893
2014-5/6,2014-5/6,Add isVisible field to FieldGroup to allow overriding the default calculation,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/894
2014-5/8,2014-5/6,BLC should account for javassist proxies in equals implementations,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/895
2014-5/8,2014-5/6,"If CustomerImpl.isRegistered property is null, isRegistered() method should return false",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/896
2014-6/5,2014-5/8,Allow other components to contribute to the creation of a non-persistent Site,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/897
2014-5/8,2014-5/8,PropertiesVariableExpression should use BLCSystemProperty rather than just a SystemPropertyService,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/899
2014-5/28,2014-5/8,CustomerState.getCustomer() should return null if not inside a request context,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/900
2019-5/2,2014-5/9,Sku Browsing Review,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/901
2014-5/9,2014-5/9,Use isAssignableFrom() for consistent equals() method executions,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/902
2014-5/11,2014-5/10,Exception in admin module when choose user or role on postgres,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/903
2014-5/11,2014-5/11,AddToCart test is too dependent on specific data ordering,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/904
2014-5/21,2014-5/11,Update to latest Spring patch release - 3.2.9.RELEASE,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/905
2014-6/9,2014-5/11,Upgrade MVEL from 2.0.19 to 2.2.0,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/906
2014-11/20,2014-5/12,FeaturedProduct ordering is not always honored,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/907
2014-6/5,2014-5/12,No validation on MediaImpl.url causes ConstraintViolationException,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/908
2014-5/21,2014-5/13,"If 2 threads attempt to check out an Order, thread 2 will clear the lock set by thread 1",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/909
2014-5/13,2014-5/13,"After a customer changes username and attempts to log in again, they must wait for cache to clear.",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/910
2014-5/13,2014-5/13,Add base support for admining FieldDefinition,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/911
2014-5/13,2014-5/13,"After a customer's session times out, the next successful login attempt is redirected to the root url",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/912
2014-5/20,2014-5/13,Delete does not work in a @ManyToMany in the admin without a join entity in-between,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/913
2014-5/14,2014-5/14,Page / PageTemplate / PageField refactoring,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/914
2014-5/15,2014-5/15,Getting started become getting destroy,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/915
2014-5/15,2014-5/15,Protected against circular category references during Solr indexing,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/916
2014-5/20,2014-5/15,org.hibernate.HibernateException: cannot recreate collection while filter is enabled can be  thrown in SkuCustomPersistenceHandler,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/917
2014-5/16,2014-5/16,Speed up PersistenceManager resolution,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/918
2014-5/19,2014-5/17,NPE on jboss 7.1.1,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/919
2014-5/20,2014-5/19,Dirty state on Entity properties is not passed on and correctly visible within property validators,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/920
2014-5/19,2014-5/19,Json strings aren't escaped for admin hiddenfields objects,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/921
2019-5/2,2014-5/20,Checkout silently fails saving address if country does not exist,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/922
2014-6/5,2014-5/20,Fetch does not properly filter out entities in a @ManyToMany relationship with no join entity in-between,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/923
2014-10/24,2014-5/20,Date handling on the right hand side,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/924
2014-5/28,2014-5/21,Can't find (or read) directory to add to classloader: lib (resolved as: C:\Users\yangym\AppData\Local\Temp\yangym\solrhome\lib).,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/925
2014-5/21,2014-5/21,Filtering on collections inside of embeddable does not work,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/926
2014-5/21,2014-5/21,Catalogs are not annotated for management in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/927
2014-5/21,2014-5/21,Update to the latest Thymeleaf 2.0 patch release,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/928
2014-5/21,2014-5/21,Update Thymeleaf to the latest 2.1 patch release,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/929
2014-6/9,2014-5/22,IE specific / Admin - Add Product - Unable to paste long description - requires Redactor update to 9.2.5,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/931
2014-5/22,2014-5/22,Update the UpdateTimestampsCache region to the new name,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/932
2014-5/22,2014-5/22,"Unable to checkout from a country without a state field (Netherlands, Singapore)",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/933
2014-6/25,2014-5/22,FontAwesome font files cannot be found in the admin after bundling,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/934
2015-5/29,2014-5/23,4.0.0 Miscellaneous Improvements,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/935
2014-8/21,2014-5/23,Allow merged applicationContexts to declare different Spring schemaLocation XSDs,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/936
2014-5/27,2014-5/26,Money.defaultCurrency() ignores default currency from database,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/938
2014-5/27,2014-5/27,Exceptions on startup,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/939
2014-5/28,2014-5/28,Delete does not work with bi-directional @OneToMany and @ManyToOne in the admin.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/940
2014-6/5,2014-5/29,Translation on page content doesn't work on community version?,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/941
2014-5/29,2014-5/29,Fix admin.js path,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/942
2014-6/2,2014-6/2,Provide framework basis for Advanced Page support,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/943
2014-6/3,2014-6/3,SecureOrderPaymentDaoImpl has invalid entity package names when creating Secure Payments,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/944
2014-6/3,2014-6/3,Model the relationship between Catalogs and Sites as a separate join entity,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/945
2014-6/3,2014-6/3,AdminPresentationToOneLookup field does not render in the admin when the field resides in an @Embeddable,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/946
2014-6/5,2014-6/5,Oreder status edit in admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/947
2014-6/5,2014-6/5,Oreder status edit in admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/948
2014-11/20,2014-6/5,"RuleBuilder in admin not working with ""List<String>"" fields and ""contains"" operator",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/949
2014-6/9,2014-6/5,How to add Product Attributes?,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/950
2019-5/2,2014-6/5,Conform to JSR 354 JavaMoney,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/951
2014-6/10,2014-6/5,"Add out of box support for PCI SAQ level ""C"" and ""D"" implementations - Credit Card PAN enters network",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/952
2014-7/25,2014-6/5,Add support for Geb functional tests run by Spock,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/953
2014-6/9,2014-6/6,Javascript not working properly on site,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/954
2015-6/30,2014-6/6,Boolean system property should be represented as a radio button or drop down in the admin.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/955
2019-5/2,2014-6/6,ConcurrentModificationException error after long period of inactivity.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/956
2014-6/10,2014-6/6,Incorrect display order generated for new items after previous items removed,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/957
2014-6/8,2014-6/8,Add hook method for modifying the PPR on a select lookup fetch,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/958
2014-9/21,2014-6/9,Typing any character in Redactor 9.2.5 causes a newline,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/959
2019-5/2,2014-6/10,Field level comparisons can fail for entities when using a Hibernate lazy proxy,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/960
2014-6/10,2014-6/10,Changing the font size for the same font multiple times in the Redactor not working properly,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/961
2019-5/2,2014-6/10,"In the Admin RuleBuilder, ui issue when adding a Subcondition matching ""none""",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/962
2015-2/5,2014-6/11,AdminBasicEntityController throws an Error if an Entity does not have a Collection field,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/963
2014-6/12,2014-6/12,Add support for ProductOptionType of SELECT,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/965
2014-7/29,2014-6/12,Add more methods for looking up admin sections/menus/permissions,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/966
2014-6/18,2014-6/12,"Don't use ""master"" tracker if the code is set to the default",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/967
2014-6/26,2014-6/13,Enable caching of the collection of Catalogs for a Site,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/968
2014-6/16,2014-6/16,Events not handled properly when using google analytics,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/970
2019-5/2,2014-6/17,"When adding a new related entity by either LOOKUP or in an AdornedTarget situation, filter the lookup list by entities that have not been added",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/971
2014-6/25,2014-6/18,"Redactor is replacing the ""&reg;"" with a unicode character in HTML fields",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/973
2014-6/20,2014-6/20,RuleFieldPersistenceProvider persistence can be overridden by MapFieldPersistenceProvider,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/974
2014-11/21,2014-6/20,Same promotion applied multiple times for a single order,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/975
2014-6/23,2014-6/23,Shared properties in an implementation are sometimes overridden by module properties,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/976
2014-6/23,2014-6/23,Add dependent field visibility helpers for admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/977
2014-6/23,2014-6/23,PersistencePackage CustomCriteria is sometimes duplicated,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/978
2014-6/24,2014-6/24,Saving a Page causes an NPE,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/979
2014-6/25,2014-6/25,The repackaged JPA2PersistenceUnitInfoDecorator from spring-orm is not guaranteed to be loaded first by the classloader and can cause class access exceptions,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/980
2014-6/26,2014-6/25,Closing a modal in the admin disables scrolls until a refresh,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/981
2014-6/25,2014-6/25,Add support for setting GA variables via a request attribute,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/982
2014-6/27,2014-6/27,There is a potential for NullPointerExceptions to happen when saving pages and structured content,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/983
2014-6/30,2014-6/28,Add unique constraint for BLC_PHONE(PHONE_NUMBER),https://github.com/BroadleafCommerce/BroadleafCommerce/issues/984
2014-11/18,2014-6/30,Change resource bundling to only operate on the local file system,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/985
2014-7/6,2014-6/30,Provide locking for order operations,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/986
2014-11/18,2014-7/1,Page refactorings for AdvancedCMS support,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/987
2014-7/3,2014-7/1,Rollback handlers can throw transient persistence exceptions when saving,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/988
2014-7/3,2014-7/3,Oreder status edit in admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/989
2014-7/9,2014-7/3,"If there is an exception in the checkout workflow, payment transactions that have already been confirmed will not be rolled back",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/990
2014-7/3,2014-7/3,Order order retrieval by order id,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/991
2014-7/7,2014-7/6,Issue with OrderLockManager and PostGREs SQL,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/992
2014-7/8,2014-7/7,Search in Admin messes up queries with national characters,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/993
2014-7/7,2014-7/7,Allow modification of properties that do not have an AdminPresentation annotation on them,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/994
2014-7/31,2014-7/10,MVELTranslationException when trying to save incomplete offer rule in admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/997
2014-8/5,2014-7/10,Product attributes cannot be added because of required 'name' field.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/998
2014-7/10,2014-7/10,Add External ID to Category and SKU,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/999
2014-7/10,2014-7/10,Provide an easier mechanism to obtain admin metadata about a ceiling entity,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1000
2014-11/19,2014-7/11,Using a different way to get search facets,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1001
2014-7/11,2014-7/11,Offer engine incorrectly triggers legacy mode for empty targets,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1002
2014-7/14,2014-7/14,Clean up and refactor the extension managers in AdminAbstractController,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1003
2014-8/5,2014-7/14,Cannot delete Customers in Admin due to CustomerRoles,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1004
2014-8/7,2014-7/15,Miscellaneous enhancements and fixes,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1005
2014-7/15,2014-7/15,The REST api when removing an order item should return a 404 rather than a 500 exception when the order item is already deleted,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1006
2014-9/21,2014-7/18,When adding a media to a Product there is a javascript exception visible into console,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1007
2014-7/22,2014-7/21,Need a way to optionally find offer codes that are associated with a customer,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1008
2014-7/29,2014-7/22,"When using WYSIWYG Redactor, layout is broken when entering long lines into product long description for example",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1009
2019-5/2,2014-7/22,"When deleting a Category with associated Products, category details inside Product details page aren't displayed",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1010
2014-7/22,2014-7/22,Saved order is not returned from OfferService.applyOffersToOrder,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1011
2019-5/2,2014-7/22,Using AbstractFormBuilderExtensionHandler and changing type of subcolection listGrid to INLINEMULTI instead of INLINE doesn't work consistently,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1012
2014-7/22,2014-7/22,Add loggedIn check to customer rule builder,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1013
2014-7/29,2014-7/23,Add Multi-Tenant Support for Transparent Redirect Payment Gateway Solutions,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1014
2014-7/30,2014-7/23,We need a hook to allow the copying of customer properties from the anonymous customer to the logged in customer,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1015
2014-7/28,2014-7/24,Problems loading JQuery from CDNJS in the admin in China,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1016
2014-7/25,2014-7/25,Fix logging in PaymentGatewayAbstractController,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1017
2014-7/25,2014-7/25,"Add a transient generic map of properties to Customer to hold transient state, as necessary.",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1018
2014-7/28,2014-7/25,Plugin execution error,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1019
2014-7/28,2014-7/28,Add extension manager to OfferCodeDao to allow for dynamic creation of query,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1020
2014-11/21,2014-7/28,Javascript error on admin login page,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1021
2014-7/28,2014-7/28,Need an interface for AdvancedOfferCode,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1022
2019-5/2,2014-7/29,Allow more specific admin presentation overrides for @Embedded and @AdminPresentationMapField,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1023
2014-7/29,2014-7/29,Ensure that ExtensionManager does not execute any inactive handlers,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1024
2014-9/21,2014-7/30,Add Spock/Groovy Unit Tests for Checkout Activities,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1025
2014-7/30,2014-7/30,Ensure that sessions are not created when the StatelessSessionFilter has been run,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1026
2014-11/19,2014-7/30,"In BroadleafSandboxResolverImpl, there are shared SimpleDateFormat objects. They are not thread safe.",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1027
2014-7/31,2014-7/31,Admin subpackage persistence only operates on BASIC operations,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1028
2014-8/1,2014-8/1,"Add friendlyName to Field entity for search, to be used by admin",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1029
2014-8/1,2014-8/1,org.hibernate.TransientPropertyValueException thrown when attempting to add map field value on a parent that is also being added,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1030
2014-8/4,2014-8/4,FindBugs finds 181 bugs for broadleaf-common alone,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1036
2014-8/4,2014-8/4,"When terminating SSL at a LB or other proxy, we should have a mechanism to get the scheme and isSecure properties",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1037
2014-8/4,2014-8/4,There is no reliable way to determine the entity that a request for a sub-collection came from,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1038
2014-8/4,2014-8/4,Show generated URLs for Product/Category/Page in admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1039
2014-11/26,2014-8/5,3.1.9-GA Miscellaneous enhancements and fixes,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1040
2014-11/18,2014-8/6,Add extension handler for page processing,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1041
2014-8/8,2014-8/6,DirectCopyClassTransformer does not work with lambdas or anonymous methods in Java 8 -- NullPointerException,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1042
2014-8/6,2014-8/6,Generated Resource Handlers should be sorted before being assigned,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1043
2014-8/7,2014-8/7,Provide a database-managed version of OrderLockManager,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1044
2014-8/7,2014-8/7,Tooltips are not showing up for foreign key fields,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1045
2019-5/2,2014-8/8,Problem with encoding in search,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1064
2014-8/8,2014-8/8,Cache metadata inspection for skus in SkuCustomPersistenceHandler,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1065
2014-8/8,2014-8/8,Allow a full URL override for EntityFormAction buttons,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1066
2014-8/11,2014-8/11,"FulfillmentOptionService has Transactional annotation at class level, which causes transactions to flush when reading something from the DB from a controller",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1069
2014-8/11,2014-8/11,"When looking up a Sku that was generated and thus the name field is derived, the name field is blank on the form",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1070
2014-11/24,2014-8/12,@AdminPresentationToOneLookup with lookupType = LookupType.DROPDOWN doesn't work,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1071
2014-8/12,2014-8/12,Add extension handler for query refinement,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1072
2019-5/2,2014-8/12,Allow translation on media alt text and title,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1073
2019-5/2,2014-8/12,Asset thumbnail not rendering in Firefox,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1074
2014-8/13,2014-8/13,Cache for page and structured content should be multi-tenant aware,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1075
2014-8/13,2014-8/13,BroadleafCacheProcessor for template caching incorrectly ignores the url query param for disabling cache,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1076
2014-11/19,2014-8/14,Allow ResourceBundleProcessor to produce async scripts,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1077
2014-8/14,2014-8/14,Make Translations a Top-Level Admin Entity,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1078
2014-9/21,2014-8/15,Pricing conversions with non-US user.language and user.region do not work in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1079
2014-11/19,2014-8/15,The variable 'fullUrlWithQueryString' in RequestDTOImpl does not actually include the query string with the URL,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1080
2014-8/15,2014-8/15,There is no way to tell what a resource name is after uploading files via the FileServiceFileProvider,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1081
2014-8/15,2014-8/15,The default value of an integer system property will always return 0 if the property is not set anywhere else if you go through the SystemPropertiesService,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1082
2014-11/18,2014-8/18,Background color doesn't work for Redactor WYSIWYG editor,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1083
