['closedAt'],['createdAt'],['title'],['url']
2021-6/15,2020-1/29,Include live tests in JaCoCo code coverage aggregate report,https://github.com/Azure/azure-sdk-for-java/issues/7800
2020-3/20,2020-1/29,Remove slf4j-simple dependency,https://github.com/Azure/azure-sdk-for-java/issues/7801
2020-9/3,2020-1/29,[BUG] Cosmos Direct TCP | An excessive number of request timeouts occur when netty-tcnative is in use,https://github.com/Azure/azure-sdk-for-java/issues/7829
,2020-1/29,Determine optimal value for max single upload size in parallel transfer options,https://github.com/Azure/azure-sdk-for-java/issues/7830
2020-1/30,2020-1/30,Service Bus: AcceptSession from entity 'AF424C24' will be retried after 'PT1M'.,https://github.com/Azure/azure-sdk-for-java/issues/7841
2020-2/5,2020-1/30,Making usingMultipleWriteLocations by default to true,https://github.com/Azure/azure-sdk-for-java/issues/7848
,2020-1/31,Client constructors should do input validation,https://github.com/Azure/azure-sdk-for-java/issues/7860
2020-7/30,2020-1/31,[BUG] com.azure.data.cosmos.GoneException when attempting to read document from CosmosDB collection (azure-cosmos:3.4.0),https://github.com/Azure/azure-sdk-for-java/issues/7864
2020-3/24,2020-1/31,Update Exclusion List in mgmt.yml,https://github.com/Azure/azure-sdk-for-java/issues/7876
,2020-1/31,Investigate Redacting Sensitive Information from Error Messages,https://github.com/Azure/azure-sdk-for-java/issues/7896
2020-3/27,2020-2/2,[QUERY] How to resolve javax.net.ssl.SSLException: handshake timed out,https://github.com/Azure/azure-sdk-for-java/issues/7900
2020-3/18,2020-2/3,[BUG] Support non-IP address based development URLs,https://github.com/Azure/azure-sdk-for-java/issues/7909
2020-3/13,2020-2/3,[FEATURE REQ] Netty Asnyc client EventLoop group does not need to be specific,https://github.com/Azure/azure-sdk-for-java/issues/7910
2020-2/3,2020-2/3,[BUG][Event Hubs] Last message will be re-consumed when the server restarts,https://github.com/Azure/azure-sdk-for-java/issues/7911
2020-3/17,2020-2/3,ProgressReporting skipped on uploading small files,https://github.com/Azure/azure-sdk-for-java/issues/7912
2020-3/19,2020-2/4,[Azure-Core-Bugs]: HttpLoggingPolicyTests  failed when set AZURE_LOG_LEVEL=3 in test.yml file in AzConfig,https://github.com/Azure/azure-sdk-for-java/issues/7919
2020-7/21,2020-2/4,Investigate ByteBuf resource leak Azure-KeyValut,https://github.com/Azure/azure-sdk-for-java/issues/7934
2020-2/6,2020-2/4,[BUG] Unexpected header value: x-ms-client-request-id,https://github.com/Azure/azure-sdk-for-java/issues/7940
2020-2/27,2020-2/4,"Route MicrosoftDocs/azure-java-reference to the ""Unified"" monikers showing on docs.microsoft.com",https://github.com/Azure/azure-sdk-for-java/issues/7963
2020-3/3,2020-2/4,Maven distribution relocation for Track-2 GAs,https://github.com/Azure/azure-sdk-for-java/issues/7968
2020-2/7,2020-2/5,[BUG] ProgressReceiver reporting upload finished before upload has finished,https://github.com/Azure/azure-sdk-for-java/issues/7985
2020-2/18,2020-2/5,Analyze dependencies task in the java - aggregate-reports is failing,https://github.com/Azure/azure-sdk-for-java/issues/7987
2020-3/10,2020-2/5,Invalid First XML Character 0xEF,https://github.com/Azure/azure-sdk-for-java/issues/7990
2020-2/12,2020-2/6,[BUG] BlobAsyncClient.download() corrupts the file,https://github.com/Azure/azure-sdk-for-java/issues/7997
2020-2/6,2020-2/6,[BUG] `getBlobUrl` blob path is URL encoded,https://github.com/Azure/azure-sdk-for-java/issues/8001
2020-3/22,2020-2/6,March release of KeyVault for Java,https://github.com/Azure/azure-sdk-for-java/issues/8005
2020-4/10,2020-2/6,Support local key encryption for CryptographyClient,https://github.com/Azure/azure-sdk-for-java/issues/8006
2020-9/28,2020-2/6,Support Role-based Access Control (RBAC) for data plane,https://github.com/Azure/azure-sdk-for-java/issues/8007
2020-5/14,2020-2/6,[BUG] Storage Library v8.3 does not remove padding when decrypting contents when downloading a blob with CloudBlockBlob.openInputStream(),https://github.com/Azure/azure-sdk-for-java/issues/8012
2020-3/23,2020-2/7,Component Vulnerabilties in Microsoft Azure SDK for Service Bus [BUG],https://github.com/Azure/azure-sdk-for-java/issues/8022
2020-3/19,2020-2/7,Add Additional Create Interface Methods to HttpClient,https://github.com/Azure/azure-sdk-for-java/issues/8029
2020-2/28,2020-2/7,Update resource build script to include new accounts for Storage release,https://github.com/Azure/azure-sdk-for-java/issues/8033
2021-4/29,2020-2/7,[FEATURE REQ] Cosmos SDK | Update RequestTimeline to include labels for both event and event duration,https://github.com/Azure/azure-sdk-for-java/issues/8034
2020-10/12,2020-2/7,Null  StoreResponse getting created during error from server,https://github.com/Azure/azure-sdk-for-java/issues/8035
2020-6/30,2020-2/7,[README-AzConfig] move custom header description to be one of example,https://github.com/Azure/azure-sdk-for-java/issues/8043
2020-3/23,2020-2/7,[SB Track2] Design Discussion between Unified or Separate Client for Queue/Topic/Subscriber,https://github.com/Azure/azure-sdk-for-java/issues/8044
2020-2/15,2020-2/8,Enable client libraries to opt-out of buffer copying when using azure-core-netty,https://github.com/Azure/azure-sdk-for-java/issues/8050
2021-8/9,2020-2/8,Investigate option to have our own pool buffers in azure-core-netty,https://github.com/Azure/azure-sdk-for-java/issues/8051
,2020-2/8,Investigate using unpooled heap buffer in azure-core-http-netty,https://github.com/Azure/azure-sdk-for-java/issues/8052
2022-4/13,2020-2/8,Investigate retaining buffers during subscription lifetime,https://github.com/Azure/azure-sdk-for-java/issues/8053
,2020-2/8,Configurable chunk-size for azure-core-netty,https://github.com/Azure/azure-sdk-for-java/issues/8054
2020-2/13,2020-2/10,Update Azure Search to use new azure-core-http-netty version,https://github.com/Azure/azure-sdk-for-java/issues/8062
,2020-2/10,Test improvements for all client libraries focusing on reactive streams and payload validation,https://github.com/Azure/azure-sdk-for-java/issues/8074
2020-3/11,2020-2/10,[BUG] Write blob data to blob storage fails randomly,https://github.com/Azure/azure-sdk-for-java/issues/8079
2020-2/10,2020-2/10,Refreshing authorization token for every retry,https://github.com/Azure/azure-sdk-for-java/issues/8080
2020-4/3,2020-2/10,Release Event Hubs March 2020 update for Java,https://github.com/Azure/azure-sdk-for-java/issues/8082
2020-3/13,2020-2/11,Azure Core HTTP Netty Flaky test,https://github.com/Azure/azure-sdk-for-java/issues/8096
2020-2/11,2020-2/11,test issue,https://github.com/Azure/azure-sdk-for-java/issues/8097
2020-10/31,2020-2/11,Adding custom http-header does not work,https://github.com/Azure/azure-sdk-for-java/issues/8103
2020-2/18,2020-2/11,"[QUERY] What is the intended use of the classes under the ""internal"" package?",https://github.com/Azure/azure-sdk-for-java/issues/8107
2020-2/26,2020-2/11,smoke tests found possible breaks in KV for Windows and Linux,https://github.com/Azure/azure-sdk-for-java/issues/8109
2020-2/12,2020-2/11,CONTRIBUTING.md's developer guide contains a build command that doesn't work,https://github.com/Azure/azure-sdk-for-java/issues/8110
2020-3/18,2020-2/11,Add tests to use OkHTTP ,https://github.com/Azure/azure-sdk-for-java/issues/8114
2020-2/12,2020-2/12,[BUG],https://github.com/Azure/azure-sdk-for-java/issues/8122
2020-3/6,2020-2/12,[BUG]Harcoded Region in Endpoint in CustomVisionTrainingManager,https://github.com/Azure/azure-sdk-for-java/issues/8126
2020-2/13,2020-2/12,[BUG] EventContext.updateCheckpoint throws PartitionProcessorException when checkpoint store is BlobCheckpointStore,https://github.com/Azure/azure-sdk-for-java/issues/8127
2020-10/16,2020-2/12,API document not available,https://github.com/Azure/azure-sdk-for-java/issues/8130
2020-3/11,2020-2/12,Release Azure Cognitive Search Track 2 Library Preview 1 for Java,https://github.com/Azure/azure-sdk-for-java/issues/8133
2020-4/8,2020-2/12,Release Azure Cognitive Search Track 2 Library Preview 2 for Java,https://github.com/Azure/azure-sdk-for-java/issues/8134
2020-5/8,2020-2/12,Release Azure Cognitive Search Track 2 Library Preview 3 for Java,https://github.com/Azure/azure-sdk-for-java/issues/8135
2020-6/11,2020-2/12,Release Azure Cognitive Search Track 2 Library Preview 4 for Java,https://github.com/Azure/azure-sdk-for-java/issues/8136
2020-3/31,2020-2/12,Add helpers for usability,https://github.com/Azure/azure-sdk-for-java/issues/8139
2020-3/9,2020-2/12,[Followup] AccessCondition customizations are missing,https://github.com/Azure/azure-sdk-for-java/issues/8140
2020-3/27,2020-2/12,No way to combine RegexFlags,https://github.com/Azure/azure-sdk-for-java/issues/8141
2020-3/13,2020-2/12,[Followup]Make RangeFacetResult/ValueFacetResult strongly-typed,https://github.com/Azure/azure-sdk-for-java/issues/8142
2020-2/24,2020-2/12,[InProgress]Increase test coverage,https://github.com/Azure/azure-sdk-for-java/issues/8143
2020-3/9,2020-2/12,[InProgress]Ensure docs are complete,https://github.com/Azure/azure-sdk-for-java/issues/8144
2020-3/9,2020-2/12,[InProgress]Ensure samples are complete,https://github.com/Azure/azure-sdk-for-java/issues/8145
2020-3/12,2020-2/12,[Auto-gen bug]Ensure extensible enums are used where needed,https://github.com/Azure/azure-sdk-for-java/issues/8146
2020-3/13,2020-2/12,[Verification]Validate correct deserialization is happening,https://github.com/Azure/azure-sdk-for-java/issues/8148
2020-3/17,2020-2/12,[InProgress]Address API Feedback,https://github.com/Azure/azure-sdk-for-java/issues/8149
2020-3/30,2020-2/12,[Verification]Follow-up on potential codegen issues,https://github.com/Azure/azure-sdk-for-java/issues/8150
2020-2/29,2020-2/12,[Verification]Add support for distributed tracing,https://github.com/Azure/azure-sdk-for-java/issues/8151
2020-3/11,2020-2/12,Text Analytics Track 2 Beta 3,https://github.com/Azure/azure-sdk-for-java/issues/8157
2020-3/3,2020-2/12,Internal code clean-up,https://github.com/Azure/azure-sdk-for-java/issues/8159
2020-3/10,2020-2/12,Fit and finish ,https://github.com/Azure/azure-sdk-for-java/issues/8160
2020-2/14,2020-2/12,Blob SDK class HttpPolicyProviders throws an exception with multiple concurrent uploads.,https://github.com/Azure/azure-sdk-for-java/issues/8163
2020-4/20,2020-2/13,[BUG] OkHttpAsyncHttpClient throws IOException downloading blob from Azure container,https://github.com/Azure/azure-sdk-for-java/issues/8183
2020-3/19,2020-2/13,[BUG] No azure-search 1.0.0-beta.2 available for maven,https://github.com/Azure/azure-sdk-for-java/issues/8184
2020-4/17,2020-2/14,April release of KeyVault for Java,https://github.com/Azure/azure-sdk-for-java/issues/8220
2020-3/16,2020-2/14,[Event Hubs] Test in Azure Stack and document any workarounds,https://github.com/Azure/azure-sdk-for-java/issues/8221
2020-3/5,2020-2/14,"[SB Track2] Queue Client receive message - take action complete, abandon , defer",https://github.com/Azure/azure-sdk-for-java/issues/8222
2020-3/6,2020-2/15,[Feature] UX Study follow up 2 + API Review feedback,https://github.com/Azure/azure-sdk-for-java/issues/8224
2020-3/23,2020-2/15,[SB Track2]  Fix all the java doc for March Preview ,https://github.com/Azure/azure-sdk-for-java/issues/8225
2020-3/20,2020-2/15,Importing PEM-encoded certificates may not work,https://github.com/Azure/azure-sdk-for-java/issues/8226
2020-2/15,2020-2/15,[BUG],https://github.com/Azure/azure-sdk-for-java/issues/8228
2020-2/17,2020-2/15,"Exception in thread ""main"" com.azure.core.exception.ResourceModifiedException: Status code 403, ""{""error"":{""code"":""Forbidden"",""message"":""Access denied. Caller was not found on any access policy.\r\nCaller[BUG]",https://github.com/Azure/azure-sdk-for-java/issues/8229
2020-2/20,2020-2/17,[BUG] PollerFlux will always delay polling,https://github.com/Azure/azure-sdk-for-java/issues/8235
2020-3/23,2020-2/18,Is there any configuration to do throttling for concurrent blob downloads?[QUERY],https://github.com/Azure/azure-sdk-for-java/issues/8245
2020-2/19,2020-2/18,[BUG] CVE vulnerabilities in com.microsoft.azure:azure-eventgrid,https://github.com/Azure/azure-sdk-for-java/issues/8246
2020-7/22,2020-2/18,[QUERY] Failed to de-serialize JSON on date `2020-02-18T10:14:43.06`,https://github.com/Azure/azure-sdk-for-java/issues/8266
2020-4/9,2020-2/18,[BUG] azure-messaging-eventhubs complains about missing OperationStatus class,https://github.com/Azure/azure-sdk-for-java/issues/8268
2020-7/21,2020-2/18,Support SharedTokenCacheCredential on Mac and IntelliJ,https://github.com/Azure/azure-sdk-for-java/issues/8269
,2020-2/18,Standardize external dependency versions,https://github.com/Azure/azure-sdk-for-java/issues/8270
2020-5/4,2020-2/18,Finalize on `getPreferredLocations()` API ,https://github.com/Azure/azure-sdk-for-java/issues/8271
2020-2/26,2020-2/18,[InProgress]Setup search live tests,https://github.com/Azure/azure-sdk-for-java/issues/8275
2020-4/17,2020-2/18,Azure Perf Framework Implementation Review Changes,https://github.com/Azure/azure-sdk-for-java/issues/8277
2020-4/27,2020-2/19,ClientSideRequestStatistics logger serialization issue,https://github.com/Azure/azure-sdk-for-java/issues/8281
2020-3/20,2020-2/19,Add new Soft Delete properties to Key Vault data plane,https://github.com/Azure/azure-sdk-for-java/issues/8291
2020-10/7,2020-2/19,"Allow customers to parse certificate, key, and secret IDs from URLs",https://github.com/Azure/azure-sdk-for-java/issues/8292
2020-9/1,2020-2/19,[FEATURE REQ] Cosmos | Add support for multi-aggregate queries,https://github.com/Azure/azure-sdk-for-java/issues/8306
2020-3/19,2020-2/19,[FSB Track2] [API Shape Discussion] Champion Scenarios,https://github.com/Azure/azure-sdk-for-java/issues/8307
2020-2/21,2020-2/20,[Azure Service Bus Queue Client do not mark messages to be completed],https://github.com/Azure/azure-sdk-for-java/issues/8338
2020-2/21,2020-2/20,[Azure Service Bus Queue Client for Session enabled queue do not receive messages in a loop],https://github.com/Azure/azure-sdk-for-java/issues/8339
2020-2/21,2020-2/20,[Azure Service Bus Client filter/segregate messages based on a criteria for session-enabled queuss.],https://github.com/Azure/azure-sdk-for-java/issues/8340
2020-3/30,2020-2/20,"[BUG] EventProcessorClient based application hangs after ""send not allowed after the sender is closed""",https://github.com/Azure/azure-sdk-for-java/issues/8341
2020-3/6,2020-2/20,[Text Analytics] Regenerate code base for the `SentimentConfidenceScorePerLabel` to without setter,https://github.com/Azure/azure-sdk-for-java/issues/8344
2020-3/20,2020-2/20,"KeyOperations needs to support ""import"" for 7.1-preview",https://github.com/Azure/azure-sdk-for-java/issues/8345
2020-3/6,2020-2/20,Text Analytics Readme description of Sentiment analysis is reflecting v2 and not v3.,https://github.com/Azure/azure-sdk-for-java/issues/8347
2020-2/21,2020-2/20,Set custom IOPS and Throughput on a new Azure Disk create,https://github.com/Azure/azure-sdk-for-java/issues/8348
2020-2/28,2020-2/20,Error setting up forwardTo on a subscription: BR0012The specified value is in an invalid format.,https://github.com/Azure/azure-sdk-for-java/issues/8350
2020-3/25,2020-2/20,"[Text Analytics] Add tests and samples for defaultCountryHint and defaultLanuguage, ",https://github.com/Azure/azure-sdk-for-java/issues/8352
2020-3/6,2020-2/20,[Text Analytics] default value for `defaultCountryHint` and `defaultLanguage``,https://github.com/Azure/azure-sdk-for-java/issues/8353
2020-3/24,2020-2/20,New Azure Key Vault release to mitigate dependency vulnerabilities ,https://github.com/Azure/azure-sdk-for-java/issues/8355
