['closedAt'],['createdAt'],['title'],['url']
2021-9/23,2021-9/16,[6.0] create file to trigger user local workload installation,https://github.com/dotnet/installer/issues/12104
2021-12/8,2021-9/24,"Build failed: Validate-DotNet/main real signed, installer, .NET 6.0.1xx SDK, validation-installer-.NET 6.0.1xx SDK #installer-110743-.NET6.0.1xxSDK",https://github.com/dotnet/installer/issues/12112
2021-9/28,2021-9/27,Side effect of installer build failed,https://github.com/dotnet/installer/issues/12142
,2021-9/29,Archives from GitHub Releases page don't build,https://github.com/dotnet/installer/issues/12185
,2021-9/29,Use less bundle redirection of DOTNETHOME,https://github.com/dotnet/installer/issues/12188
2021-11/8,2021-10/3,Incorrect link in reference note for DEB packages in installers table ,https://github.com/dotnet/installer/issues/12228
,2021-10/4,Recent dotnet SDKs fail on basic actions trying to find WorkloadManifest.json,https://github.com/dotnet/installer/issues/12230
2021-11/4,2021-10/4,Stray quote in installer,https://github.com/dotnet/installer/issues/12241
2021-10/6,2021-10/5,Update Microsoft.Signed.WiX to 1.0.0-v3.14.0.5722,https://github.com/dotnet/installer/issues/12246
2021-10/13,2021-10/8,dotnet --info Duplicate output information ,https://github.com/dotnet/installer/issues/12264
2021-11/4,2021-10/11,.NET 6.0.100-rc.2.21505.57 installation location is missing on installation wizard within a clean Windows OS,https://github.com/dotnet/installer/issues/12283
2021-10/12,2021-10/11,Workload localization files are installed as flat layout,https://github.com/dotnet/installer/issues/12298
2021-11/15,2021-10/11,Windows bundle installation conditions are unlocalized,https://github.com/dotnet/installer/issues/12300
,2021-10/11,MacOs installer resources are unlocalized,https://github.com/dotnet/installer/issues/12301
2021-12/8,2021-10/12,"Build failed: Validate-DotNet/main validation-installer-.NET Core SDK 3.1.4xx, installer, .NET Core SDK 3.1.4xx #installer-113806-.NETCoreSDK3.1.4xx",https://github.com/dotnet/installer/issues/12329
2021-10/13,2021-10/13,Merge issue with codeflow from RC2 -> main/GA resulted in some dead code.,https://github.com/dotnet/installer/issues/12339
2021-11/3,2021-5/21,In VS move baseline manifests to separate msis ,https://github.com/dotnet/installer/issues/12352
2021-10/15,2021-10/15,"After .NET 6.0.100-rtm.21512.6(x64) installed on Apple M1,  the installed location is incorrect on install wizard.",https://github.com/dotnet/installer/issues/12388
,2021-10/18,improve download speed ,https://github.com/dotnet/installer/issues/12416
2021-10/20,2021-10/18,Unable to build RC2 installer from source,https://github.com/dotnet/installer/issues/12422
2021-10/20,2021-10/20,Error installing 6.0.100-rc.2.21505.57-win-arm64,https://github.com/dotnet/installer/issues/12459
,2021-10/21,Remove F# test workaround,https://github.com/dotnet/installer/issues/12479
2021-11/24,2021-10/26,NETCoreSdkPortableRuntimeIdentifier is not the portable rid on source-built SDK,https://github.com/dotnet/installer/issues/12515
2021-12/1,2021-10/27,"Installer 6.1.21.52610 shows .NET 5.0 for ""VisualStudioWarning"" string on German Windows",https://github.com/dotnet/installer/issues/12546
2022-5/25,2021-11/1,[Loc] Truncation issue on uninstallation UI on local OS,https://github.com/dotnet/installer/issues/12570
2021-12/8,2021-11/1, Build_LinuxPortable_Release_x64 leg consistently failing PR validation in release/6.0.1xx,https://github.com/dotnet/installer/issues/12575
2021-11/5,2021-11/3,FreeBSD install error cannot execute binary file: Exec format error,https://github.com/dotnet/installer/issues/12601
,2021-11/5,Uninstall not work ,https://github.com/dotnet/installer/issues/12612
2021-11/8,2021-11/8,No SDKs were found after updating the Visual Studio 2022,https://github.com/dotnet/installer/issues/12616
